TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9393694,G5e3b313a021e0,NOK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 22:48:40 EST","Thursday, 06-Feb-20 22:59:40 EST",11 minute(s) and 0 second(s),https://www.youtube.com/embed/Y40oQ4dmh-I?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9387994,G5e3b313a021e0,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 12:30:59 EST","Thursday, 06-Feb-20 12:32:45 EST",1 minute(s) and 46 second(s),https://www.youtube.com/embed/Y40oQ4dmh-I?autoplay=0,speak_yes,comment_video,1,0,1,0,0,TeamTrees,very_low,very_low,very_low
9380735,G5e3b313a0127d,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 01:05:52 EST","Thursday, 06-Feb-20 01:16:50 EST",10 minute(s) and 58 second(s),https://www.youtube.com/embed/iYQtiWrF6H0?autoplay=0,speak_yes,theme_creation_object,1,1,1,0,1,TeamTrees,neutral,neutral,neutral
9401495,G5e3b313a021e0,OK,75ddb43b,72.27.59.37,Jamaica,"Friday, 07-Feb-20 12:01:55 EST","Friday, 07-Feb-20 12:03:27 EST",1 minute(s) and 32 second(s),https://www.youtube.com/embed/Y40oQ4dmh-I?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,very_high
9390148,G5e3b313a014e4,OK,e18729fe,24.76.93.26,Canada,"Thursday, 06-Feb-20 16:40:35 EST","Thursday, 06-Feb-20 16:42:49 EST",2 minute(s) and 14 second(s),https://www.youtube.com/embed/YfR1s1tlusE?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,low
9393791,G5e3b313a014e4,OK,665214a8,2601:486:100:3280:7018:5174:61fe:3fd6,United States,"Thursday, 06-Feb-20 21:39:24 EST","Thursday, 06-Feb-20 21:42:31 EST",3 minute(s) and 7 second(s),https://www.youtube.com/embed/YfR1s1tlusE?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,very_high,neutral,high
9380830,G5e3b313a014e4,NOK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 20:13:32 EST","Thursday, 06-Feb-20 20:25:24 EST",11 minute(s) and 52 second(s),https://www.youtube.com/embed/YfR1s1tlusE?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9401468,G5e3b313a014e4,OK,75ddb43b,72.27.59.37,Jamaica,"Friday, 07-Feb-20 11:50:22 EST","Friday, 07-Feb-20 11:52:15 EST",1 minute(s) and 53 second(s),https://www.youtube.com/embed/YfR1s1tlusE?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,low,neutral,very_low
9380412,G5e3b313a01b7d,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 22:35:15 EST","Wednesday, 05-Feb-20 22:45:29 EST",10 minute(s) and 14 second(s),https://www.youtube.com/embed/C4bXjb9lrb4?autoplay=0,speak_yes,theme_creation_object,0,1,1,0,0,TeamTrees,neutral,neutral,low
9383564,G5e3b313a01b7d,OK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 08:41:34 EST","Thursday, 06-Feb-20 08:42:40 EST",1 minute(s) and 6 second(s),https://www.youtube.com/embed/C4bXjb9lrb4?autoplay=0,speak_little,not_recognized,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9383786,G5e3b313a01b7d,OK,92f4adf0,70.113.252.102,United States,"Thursday, 06-Feb-20 08:50:52 EST","Thursday, 06-Feb-20 09:03:06 EST",12 minute(s) and 14 second(s),https://www.youtube.com/embed/C4bXjb9lrb4?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,high,low,low
9380516,G5e3b313a01f91,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 23:09:30 EST","Wednesday, 05-Feb-20 23:15:04 EST",5 minute(s) and 34 second(s),https://www.youtube.com/embed/M_NA-rUQMQI?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,high
9387755,G5e3b313a01f91,OK,325ec807,179.42.210.100,Belize,"Thursday, 06-Feb-20 12:07:38 EST","Thursday, 06-Feb-20 12:09:47 EST",2 minute(s) and 9 second(s),https://www.youtube.com/embed/M_NA-rUQMQI?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,very_high,very_high,high
9382714,G5e3b313a0127d,OK,8545f2f8,176.253.9.59,United Kingdom,"Thursday, 06-Feb-20 06:32:16 EST","Thursday, 06-Feb-20 06:34:07 EST",1 minute(s) and 51 second(s),https://www.youtube.com/embed/iYQtiWrF6H0?autoplay=0,speak_no,spread_word,1,1,1,0,0,TeamTrees,low,very_low,high
9380307,G5e3b313a0127d,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 21:52:40 EST","Wednesday, 05-Feb-20 22:02:28 EST",9 minute(s) and 48 second(s),https://www.youtube.com/embed/iYQtiWrF6H0?autoplay=0,speak_no,planting_trees,0,1,1,0,0,TeamTrees,high,high,high
9393793,G5e3b313a02710,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:34:10 EST","Thursday, 06-Feb-20 21:45:03 EST",10 minute(s) and 53 second(s),https://www.youtube.com/embed/XZdrBrq-iXM?autoplay=0,speak_no,not_recognized,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9393553,G5e3b313a01e22,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 20:26:45 EST","Thursday, 06-Feb-20 20:37:20 EST",10 minute(s) and 35 second(s),https://www.youtube.com/embed/P4Z3rfORr3g?autoplay=0,speak_no,not_recognized,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9399697,G5e3b313a02710,OK,92f4adf0,70.113.252.102,United States,"Friday, 07-Feb-20 09:49:09 EST","Friday, 07-Feb-20 09:59:30 EST",10 minute(s) and 21 second(s),https://www.youtube.com/embed/XZdrBrq-iXM?autoplay=0,speak_little,planting_trees,0,0,1,0,0,TeamTrees,neutral,high,high
9380533,G5e3b313a023d9,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 23:18:50 EST","Wednesday, 05-Feb-20 23:30:48 EST",11 minute(s) and 58 second(s),https://www.youtube.com/embed/FNsQkYlJGKk?autoplay=0,speak_yes,theme_creation_object,0,1,1,0,0,TeamTrees,high,high,high
9393723,G5e3b313a023d9,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 20:59:58 EST","Thursday, 06-Feb-20 21:10:22 EST",10 minute(s) and 24 second(s),https://www.youtube.com/embed/FNsQkYlJGKk?autoplay=0,speak_no,not_recognized,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9398674,G5e3b313a023d9,OK,92f4adf0,70.113.252.102,United States,"Friday, 07-Feb-20 08:00:01 EST","Friday, 07-Feb-20 08:11:32 EST",11 minute(s) and 31 second(s),https://www.youtube.com/embed/FNsQkYlJGKk?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9380280,G5e3b313a00fa2,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 21:39:36 EST","Wednesday, 05-Feb-20 21:52:33 EST",12 minute(s) and 57 second(s),https://www.youtube.com/embed/mkgCuhs4Ed8?autoplay=0,speak_yes,theme_creation_object,1,0,1,1,0,elm,low,neutral,high
9380673,G5e3b313a00fa2,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 00:54:47 EST","Thursday, 06-Feb-20 01:05:35 EST",10 minute(s) and 48 second(s),https://www.youtube.com/embed/mkgCuhs4Ed8?autoplay=0,speak_yes,not_recognized,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9383495,G5e3b313a00fa2,OK,92f4adf0,70.113.252.102,United States,"Thursday, 06-Feb-20 08:18:34 EST","Thursday, 06-Feb-20 08:31:42 EST",13 minute(s) and 8 second(s),https://www.youtube.com/embed/mkgCuhs4Ed8?autoplay=0,speak_yes,donating,0,1,1,0,0,TeamTrees,neutral,high,high
9380484,G5e3b313a01e22,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 22:58:39 EST","Wednesday, 05-Feb-20 23:09:23 EST",10 minute(s) and 44 second(s),https://www.youtube.com/embed/P4Z3rfORr3g?autoplay=0,speak_yes,theme_creation_object,0,1,1,0,0,TeamTrees,neutral,neutral,neutral
9388520,G5e3b313a01e22,OK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 13:50:11 EST","Thursday, 06-Feb-20 13:51:01 EST",0 minute(s) and 50 second(s),https://www.youtube.com/embed/P4Z3rfORr3g?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9380545,G5e3b313a025df,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 23:43:29 EST","Wednesday, 05-Feb-20 23:54:37 EST",11 minute(s) and 8 second(s),https://www.youtube.com/embed/LV66qB3ITFU?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,high,neutral,high
9398757,G5e3b313a024ac,OK,92f4adf0,70.113.252.102,United States,"Friday, 07-Feb-20 08:11:40 EST","Friday, 07-Feb-20 08:25:41 EST",14 minute(s) and 1 second(s),https://www.youtube.com/embed/Rd-1e-VE2lQ?autoplay=0,speak_yes,planting_trees,0,1,1,0,0,TeamTrees,neutral,high,high
9393780,G5e3b313a025df,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:21:08 EST","Thursday, 06-Feb-20 21:31:51 EST",10 minute(s) and 43 second(s),https://www.youtube.com/embed/LV66qB3ITFU?autoplay=0,speak_no,not_recognized,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9401463,G5e3b313a025df,OK,75ddb43b,72.27.59.37,Jamaica,"Friday, 07-Feb-20 11:49:27 EST","Friday, 07-Feb-20 11:50:08 EST",0 minute(s) and 41 second(s),https://www.youtube.com/embed/LV66qB3ITFU?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,neutral,neutral,neutral
9380425,G5e3b313a01cd3,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 22:45:35 EST","Wednesday, 05-Feb-20 22:58:32 EST",12 minute(s) and 57 second(s),https://www.youtube.com/embed/9R3Q95eePNA?autoplay=0,speak_little,theme_creation_object,0,1,1,0,0,TeamTrees,neutral,low,neutral
9384059,G5e3b313a01cd3,OK,92f4adf0,70.113.252.102,United States,"Thursday, 06-Feb-20 09:03:24 EST","Thursday, 06-Feb-20 09:15:43 EST",12 minute(s) and 19 second(s),https://www.youtube.com/embed/9R3Q95eePNA?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9385416,G5e3b313a01cd3,OK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 10:11:57 EST","Thursday, 06-Feb-20 10:12:35 EST",0 minute(s) and 38 second(s),https://www.youtube.com/embed/9R3Q95eePNA?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9375340,G5e3b3139e9785,OK,325ec807,179.42.210.100,Belize,"Wednesday, 05-Feb-20 16:30:15 EST","Wednesday, 05-Feb-20 16:34:14 EST",3 minute(s) and 59 second(s),https://www.youtube.com/embed/TpZ2qEpjXhw?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,low,low,neutral
9377157,G5e3b3139e9785,OK,396c73bd,2600:6c46:6c00:1a45:7cff:2481:ccdb:939b,United States,"Wednesday, 05-Feb-20 17:43:26 EST","Wednesday, 05-Feb-20 17:43:54 EST",0 minute(s) and 28 second(s),https://www.youtube.com/embed/TpZ2qEpjXhw?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9380267,G5e3b3139e9785,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 21:27:44 EST","Wednesday, 05-Feb-20 21:39:28 EST",11 minute(s) and 44 second(s),https://www.youtube.com/embed/TpZ2qEpjXhw?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,neutral,high,neutral
9380541,G5e3b313a024ac,OK,1d8c6ea1,70.125.225.198,United States,"Wednesday, 05-Feb-20 23:31:01 EST","Wednesday, 05-Feb-20 23:43:22 EST",12 minute(s) and 21 second(s),https://www.youtube.com/embed/Rd-1e-VE2lQ?autoplay=0,speak_yes,theme_creation_object,0,1,1,0,0,TeamTrees,neutral,high,high
9393769,G5e3b313a024ac,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:10:32 EST","Thursday, 06-Feb-20 21:20:58 EST",10 minute(s) and 26 second(s),https://www.youtube.com/embed/Rd-1e-VE2lQ?autoplay=0,speak_no,not_recognized,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9386004,G5e3b313a01f91,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 10:41:04 EST","Thursday, 06-Feb-20 10:42:28 EST",1 minute(s) and 24 second(s),https://www.youtube.com/embed/M_NA-rUQMQI?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,neutral,neutral,very_high
