TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9300676,G5e32a5a20f83b,OK,639a82d0,24.35.142.67,United States,"Thursday, 30-Jan-20 09:18:46 EST","Thursday, 30-Jan-20 09:25:25 EST",6 minute(s) and 39 second(s),https://www.youtube.com/embed/JxeHWtlrG2g?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,0,TeamTrees,high,high,high
9300680,G5e32a5a20f83b,NOK,3bcad94d,43.228.156.6,New Zealand,"Thursday, 30-Jan-20 09:31:15 EST","Thursday, 30-Jan-20 09:32:25 EST",1 minute(s) and 10 second(s),https://www.youtube.com/embed/JxeHWtlrG2g?autoplay=0,speak_yes,donating,0,1,1,1,1,TeamTrees,very_high,very_high,very_high
9305000,G5e32a5a20f83b,OK,f3dbc745,71.84.201.36,United States,"Thursday, 30-Jan-20 14:39:27 EST","Thursday, 30-Jan-20 14:44:46 EST",5 minute(s) and 19 second(s),https://www.youtube.com/embed/JxeHWtlrG2g?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9301011,G5e32a5a20f8fa,NOK,9032b83f,190.201.32.36,United States,"Thursday, 30-Jan-20 11:29:43 EST","Thursday, 30-Jan-20 11:32:04 EST",2 minute(s) and 21 second(s),https://www.youtube.com/embed/VaGvewsHE-Y?autoplay=0,speak_little,not_recognized,0,0,1,0,0,lg,low,low,very_low
9301048,G5e32a5a20f8fa,OK,788dc2f4,154.51.186.19,United Kingdom,"Thursday, 30-Jan-20 12:12:32 EST","Thursday, 30-Jan-20 12:15:54 EST",3 minute(s) and 22 second(s),https://www.youtube.com/embed/VaGvewsHE-Y?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,low,low,neutral
9301511,G5e32a5a20f8fa,OK,7d9fa146,186.93.32.98,United States,"Thursday, 30-Jan-20 11:24:09 EST","Thursday, 30-Jan-20 11:29:32 EST",5 minute(s) and 23 second(s),https://www.youtube.com/embed/VaGvewsHE-Y?autoplay=0,speak_little,live_stream_game,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9306505,G5e32a5a20f8fa,NOK,17ab4021,188.31.164.235,United Kingdom,"Thursday, 30-Jan-20 16:06:40 EST","Thursday, 30-Jan-20 16:12:51 EST",6 minute(s) and 11 second(s),https://www.youtube.com/embed/VaGvewsHE-Y?autoplay=0,speak_yes,live_stream_game,1,0,1,1,0,lg,high,high,high
9306518,G5e32a5a20f8fa,OK,709fd5ef,2a00:23c7:1605:501:ac0b:ced:858f:781d,United Kingdom,"Thursday, 30-Jan-20 16:27:36 EST","Thursday, 30-Jan-20 16:35:13 EST",7 minute(s) and 37 second(s),https://www.youtube.com/embed/VaGvewsHE-Y?autoplay=0,speak_yes,live_stream_stat,1,0,1,0,0,TeamTrees,high,high,high
9301596,G5e32a5a20fb32,OK,788dc2f4,154.51.186.19,United Kingdom,"Thursday, 30-Jan-20 11:29:04 EST","Thursday, 30-Jan-20 11:33:36 EST",4 minute(s) and 32 second(s),https://www.youtube.com/embed/OIWsBK4D6vY?autoplay=0,speak_yes,donating,1,1,1,0,0,TeamTrees,high,high,very_high
9301731,G5e32a5a20fb32,OK,f3dbc745,71.84.201.36,United States,"Thursday, 30-Jan-20 11:34:43 EST","Thursday, 30-Jan-20 11:38:08 EST",3 minute(s) and 25 second(s),https://www.youtube.com/embed/OIWsBK4D6vY?autoplay=0,speak_yes,spread_word,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9304940,G5e32a5a210083,OK,f3dbc745,71.84.201.36,United States,"Thursday, 30-Jan-20 14:35:07 EST","Thursday, 30-Jan-20 14:39:14 EST",4 minute(s) and 7 second(s),https://www.youtube.com/embed/TnCVAEsYGKs?autoplay=0,speak_yes,donating,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9296862,G5e32a5a20f65a,OK,709fd5ef,212.219.192.59,United Kingdom,"Thursday, 30-Jan-20 04:52:50 EST","Thursday, 30-Jan-20 04:56:17 EST",3 minute(s) and 27 second(s),https://www.youtube.com/embed/F4L3bPWjp6U?autoplay=0,speak_yes,planting_trees,1,0,1,0,0,TeamTrees,high,high,high
9300993,G5e32a5a20f65a,OK,3bcad94d,43.228.156.6,New Zealand,"Thursday, 30-Jan-20 10:07:02 EST","Thursday, 30-Jan-20 10:14:26 EST",7 minute(s) and 24 second(s),https://www.youtube.com/embed/F4L3bPWjp6U?autoplay=0,speak_yes,planting_trees,1,1,1,0,0,TeamTrees,high,very_high,high
9298654,G5e32a5a20f65a,OK,e68c2f13,121.208.33.84,Australia,"Thursday, 30-Jan-20 22:11:24 EST","Thursday, 30-Jan-20 22:11:43 EST",0 minute(s) and 19 second(s),https://www.youtube.com/embed/F4L3bPWjp6U?autoplay=0,speak_yes,planting_trees,1,0,0,1,1,TeamTrees,high,high,high
9302025,G5e32a5a20fc00,OK,788dc2f4,154.51.186.19,United Kingdom,"Thursday, 30-Jan-20 11:45:17 EST","Thursday, 30-Jan-20 11:51:44 EST",6 minute(s) and 27 second(s),https://www.youtube.com/embed/pjBxxU7xPXI?autoplay=0,speak_yes,planting_trees,0,0,0,0,0,TeamTrees,neutral,neutral,high
9302022,G5e32a5a20fc00,NOK,3d17bb7a,186.95.61.88,United States,"Friday, 31-Jan-20 09:17:32 EST","Friday, 31-Jan-20 09:29:26 EST",11 minute(s) and 54 second(s),https://www.youtube.com/embed/pjBxxU7xPXI?autoplay=0,speak_little,theme_creation_object,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9303563,G5e32a5a20fc00,OK,f3dbc745,71.84.201.36,United States,"Thursday, 30-Jan-20 13:18:16 EST","Thursday, 30-Jan-20 13:24:32 EST",6 minute(s) and 16 second(s),https://www.youtube.com/embed/pjBxxU7xPXI?autoplay=0,speak_yes,planting_trees,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9314352,G5e32a5a20fc00,OK,3bcad94d,43.228.156.59,New Zealand,"Friday, 31-Jan-20 11:03:56 EST","Friday, 31-Jan-20 11:12:30 EST",8 minute(s) and 34 second(s),https://www.youtube.com/embed/pjBxxU7xPXI?autoplay=0,speak_yes,planting_trees,1,0,0,0,0,TeamTrees,high,high,high
9296767,G5e32a5a203a82,OK,709fd5ef,212.219.192.59,United Kingdom,"Thursday, 30-Jan-20 04:47:41 EST","Thursday, 30-Jan-20 04:52:31 EST",4 minute(s) and 50 second(s),https://www.youtube.com/embed/3TQxsTpywdk?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,neutral,high
9297601,G5e32a5a203a82,NOK,cd6149b5,81.92.203.87,United Kingdom,"Saturday, 01-Feb-20 07:11:43 EST","Saturday, 01-Feb-20 07:14:02 EST",2 minute(s) and 19 second(s),https://www.youtube.com/embed/3TQxsTpywdk?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,neutral,high,high
9297556,G5e32a5a203a82,OK,17ab4021,188.31.164.235,United Kingdom,"Thursday, 30-Jan-20 12:46:23 EST","Thursday, 30-Jan-20 12:47:48 EST",1 minute(s) and 25 second(s),https://www.youtube.com/embed/3TQxsTpywdk?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,low,high,high
9328586,G5e32a5a203a82,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 12:54:35 EST","Saturday, 01-Feb-20 12:57:58 EST",3 minute(s) and 23 second(s),https://www.youtube.com/embed/3TQxsTpywdk?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,neutral,high,neutral
9306656,G5e32a5a20ffc3,OK,fef0d075,24.47.127.174,United States,"Thursday, 30-Jan-20 20:28:02 EST","Thursday, 30-Jan-20 20:32:17 EST",4 minute(s) and 15 second(s),https://www.youtube.com/embed/l1r1KLa5RWo?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,high,neutral,high
