TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9347097,G5e388ebf36bd5,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 18:16:54 EST","Monday, 03-Feb-20 18:23:18 EST",6 minute(s) and 24 second(s),https://www.youtube.com/embed/_tz9IbQGXcI?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,low,high
9347128,G5e388ebf36d1b,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 18:40:43 EST","Monday, 03-Feb-20 18:51:11 EST",10 minute(s) and 28 second(s),https://www.youtube.com/embed/IRLpy6qoaIw?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,low,low
9347499,G5e388ebf36d1b,OK,89a14370,2600:1702:1380:2b70:29ac:e373:9e89:7422,United States,"Monday, 03-Feb-20 21:07:47 EST","Monday, 03-Feb-20 21:20:36 EST",12 minute(s) and 49 second(s),https://www.youtube.com/embed/IRLpy6qoaIw?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9363182,G5e388ebf36d1b,OK,3bcad94d,43.228.156.157,New Zealand,"Tuesday, 04-Feb-20 22:22:11 EST","Tuesday, 04-Feb-20 22:35:50 EST",13 minute(s) and 39 second(s),https://www.youtube.com/embed/IRLpy6qoaIw?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,high,high
9347298,G5e388ebf372ce,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 19:41:55 EST","Monday, 03-Feb-20 19:46:53 EST",4 minute(s) and 58 second(s),https://www.youtube.com/embed/RQv5LzFUOYo?autoplay=0,speak_yes,spread_word,0,1,1,0,0,TeamTrees,neutral,neutral,high
9352284,G5e388ebf372ce,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 08:06:17 EST","Tuesday, 04-Feb-20 08:10:52 EST",4 minute(s) and 35 second(s),https://www.youtube.com/embed/RQv5LzFUOYo?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9354016,G5e388ebf372ce,OK,1c94bf55,24.1.182.169,United States,"Tuesday, 04-Feb-20 11:45:25 EST","Tuesday, 04-Feb-20 11:47:38 EST",2 minute(s) and 13 second(s),https://www.youtube.com/embed/RQv5LzFUOYo?autoplay=0,speak_yes,spread_word,0,1,1,0,0,TeamTrees,high,neutral,very_high
9347289,G5e388ebf37202,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 19:38:00 EST","Monday, 03-Feb-20 19:41:06 EST",3 minute(s) and 6 second(s),https://www.youtube.com/embed/vWsrT6YH25Q?autoplay=0,speak_yes,spread_word,1,0,1,1,0,TeamTrees,neutral,low,neutral
9352258,G5e388ebf37202,NOK,3bcad94d,43.228.156.157,New Zealand,"Tuesday, 04-Feb-20 22:04:41 EST","Tuesday, 04-Feb-20 22:09:56 EST",5 minute(s) and 15 second(s),https://www.youtube.com/embed/vWsrT6YH25Q?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,high,high,high
9352930,G5e388ebf37202,OK,e3ac9ebc,70.165.124.119,United States,"Tuesday, 04-Feb-20 09:33:40 EST","Tuesday, 04-Feb-20 09:37:21 EST",3 minute(s) and 41 second(s),https://www.youtube.com/embed/vWsrT6YH25Q?autoplay=0,speak_little,live_stream_game,1,1,1,1,0,TeamTrees,very_low,low,neutral
9347446,G5e388ebf36bd5,OK,89a14370,2600:1702:1380:2b70:29ac:e373:9e89:7422,United States,"Monday, 03-Feb-20 20:56:51 EST","Monday, 03-Feb-20 21:07:38 EST",10 minute(s) and 47 second(s),https://www.youtube.com/embed/_tz9IbQGXcI?autoplay=0,speak_yes,spread_word,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9355063,G5e388ebf37392,OK,67d0dd1d,105.157.150.237,United States,"Tuesday, 04-Feb-20 13:14:56 EST","Tuesday, 04-Feb-20 13:17:12 EST",2 minute(s) and 16 second(s),https://www.youtube.com/embed/Qfx_C498KD4?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,low,neutral,neutral
9347521,G5e388ebf36f92,OK,89a14370,2600:1702:1380:2b70:29ac:e373:9e89:7422,United States,"Monday, 03-Feb-20 21:32:36 EST","Monday, 03-Feb-20 21:44:16 EST",11 minute(s) and 40 second(s),https://www.youtube.com/embed/SGC1b0sQLlM?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9352363,G5e388ebf376db,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 08:32:19 EST","Tuesday, 04-Feb-20 08:38:49 EST",6 minute(s) and 30 second(s),https://www.youtube.com/embed/aRV8ereupss?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9350510,G5e388ebf36f92,OK,1d8c6ea1,70.125.225.198,United States,"Tuesday, 04-Feb-20 00:49:43 EST","Tuesday, 04-Feb-20 00:58:11 EST",8 minute(s) and 28 second(s),https://www.youtube.com/embed/SGC1b0sQLlM?autoplay=0,speak_yes,live_stream_game,1,0,1,1,0,TeamTrees,high,high,high
9347255,G5e388ebf37061,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 19:15:55 EST","Monday, 03-Feb-20 19:28:49 EST",12 minute(s) and 54 second(s),https://www.youtube.com/embed/a6ZrcTPQ7C4?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9351650,G5e388ebf37061,OK,a4ba7ac3,2003:c5:713:8100:4d9b:f2cd:798c:52c2,United Kingdom,"Tuesday, 04-Feb-20 07:01:11 EST","Tuesday, 04-Feb-20 07:10:32 EST",9 minute(s) and 21 second(s),https://www.youtube.com/embed/a6ZrcTPQ7C4?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,neutral,neutral
9352244,G5e388ebf37061,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 07:45:25 EST","Tuesday, 04-Feb-20 07:59:46 EST",14 minute(s) and 21 second(s),https://www.youtube.com/embed/a6ZrcTPQ7C4?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9347358,G5e388ebf37595,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 20:06:02 EST","Monday, 03-Feb-20 20:09:09 EST",3 minute(s) and 7 second(s),https://www.youtube.com/embed/62CjkhsSqlA?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9352345,G5e388ebf37595,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 08:28:59 EST","Tuesday, 04-Feb-20 08:32:05 EST",3 minute(s) and 6 second(s),https://www.youtube.com/embed/62CjkhsSqlA?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9355792,G5e388ebf37595,NOK,67d0dd1d,41.140.51.126,United States,"Wednesday, 05-Feb-20 04:13:45 EST","Wednesday, 05-Feb-20 04:14:34 EST",0 minute(s) and 49 second(s),https://www.youtube.com/embed/62CjkhsSqlA?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,low,low,neutral
9370113,G5e388ebf37595,OK,8545f2f8,176.253.9.59,United Kingdom,"Wednesday, 05-Feb-20 10:07:10 EST","Wednesday, 05-Feb-20 10:08:57 EST",1 minute(s) and 47 second(s),https://www.youtube.com/embed/62CjkhsSqlA?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9347398,G5e388ebf376db,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 20:21:22 EST","Monday, 03-Feb-20 20:28:33 EST",7 minute(s) and 11 second(s),https://www.youtube.com/embed/aRV8ereupss?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9356118,G5e388ebf376db,OK,396c73bd,2600:6c46:6c00:1a45:b14c:9b98:b659:1c87,United States,"Tuesday, 04-Feb-20 15:12:43 EST","Tuesday, 04-Feb-20 15:19:09 EST",6 minute(s) and 26 second(s),https://www.youtube.com/embed/aRV8ereupss?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,low,neutral
9352291,G5e388ebf37392,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 08:11:14 EST","Tuesday, 04-Feb-20 08:16:07 EST",4 minute(s) and 53 second(s),https://www.youtube.com/embed/Qfx_C498KD4?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,high,high
9347146,G5e388ebf36e0d,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 18:53:55 EST","Monday, 03-Feb-20 18:58:00 EST",4 minute(s) and 5 second(s),https://www.youtube.com/embed/ma7yo_mEqIo?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9347505,G5e388ebf36e0d,OK,89a14370,2600:1702:1380:2b70:29ac:e373:9e89:7422,United States,"Monday, 03-Feb-20 21:20:45 EST","Monday, 03-Feb-20 21:26:00 EST",5 minute(s) and 15 second(s),https://www.youtube.com/embed/ma7yo_mEqIo?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,low,neutral
9350506,G5e388ebf36e0d,OK,1d8c6ea1,70.125.225.198,United States,"Tuesday, 04-Feb-20 00:43:59 EST","Tuesday, 04-Feb-20 00:46:36 EST",2 minute(s) and 37 second(s),https://www.youtube.com/embed/ma7yo_mEqIo?autoplay=0,speak_yes,not_recognized,0,0,1,0,0,TeamTrees,high,high,high
9347349,G5e388ebf37457,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 19:53:47 EST","Monday, 03-Feb-20 20:05:44 EST",11 minute(s) and 57 second(s),https://www.youtube.com/embed/2tFmFxXGEoM?autoplay=0,speak_yes,live_stream_game,1,0,1,0,1,TeamTrees,neutral,neutral,high
9352338,G5e388ebf37457,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 08:16:21 EST","Tuesday, 04-Feb-20 08:28:31 EST",12 minute(s) and 10 second(s),https://www.youtube.com/embed/2tFmFxXGEoM?autoplay=0,speak_yes,live_stream_game,1,0,1,1,1,TeamTrees,high,high,high
9355676,G5e388ebf37457,OK,5292ca04,190.206.66.37,United States,"Tuesday, 04-Feb-20 13:55:14 EST","Tuesday, 04-Feb-20 14:07:12 EST",11 minute(s) and 58 second(s),https://www.youtube.com/embed/2tFmFxXGEoM?autoplay=0,speak_little,live_stream_game,1,0,0,0,0,TeamTrees,high,high,high
9347283,G5e388ebf3712a,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 19:29:04 EST","Monday, 03-Feb-20 19:37:47 EST",8 minute(s) and 43 second(s),https://www.youtube.com/embed/RNHlfJAUI_E?autoplay=0,speak_yes,knowledge,0,1,0,0,0,TeamTrees,high,neutral,high
9351817,G5e388ebf3712a,OK,a4ba7ac3,2003:c5:713:8100:4d9b:f2cd:798c:52c2,United Kingdom,"Tuesday, 04-Feb-20 07:16:24 EST","Tuesday, 04-Feb-20 07:22:25 EST",6 minute(s) and 1 second(s),https://www.youtube.com/embed/RNHlfJAUI_E?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,very_high
9352234,G5e388ebf3712a,OK,67d0dd1d,105.157.150.237,United States,"Tuesday, 04-Feb-20 13:55:22 EST","Tuesday, 04-Feb-20 13:58:34 EST",3 minute(s) and 12 second(s),https://www.youtube.com/embed/RNHlfJAUI_E?autoplay=0,speak_yes,spread_word,0,1,0,0,0,TeamTrees,low,neutral,neutral
9347310,G5e388ebf37392,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 19:50:19 EST","Monday, 03-Feb-20 19:53:11 EST",2 minute(s) and 52 second(s),https://www.youtube.com/embed/Qfx_C498KD4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,high
9365090,G5e388ebf37202,OK,a4ba7ac3,2003:c5:713:8100:a0a6:bac8:651a:d610,United Kingdom,"Wednesday, 05-Feb-20 05:49:38 EST","Wednesday, 05-Feb-20 05:53:05 EST",3 minute(s) and 27 second(s),https://www.youtube.com/embed/vWsrT6YH25Q?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,high,very_high,high
