TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9313286,G5e33a7a0e9456,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 09:52:46 EST","Friday, 31-Jan-20 10:00:11 EST",7 minute(s) and 25 second(s),https://www.youtube.com/embed/n-aoUh3enBk?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,neutral,low,very_low
9313303,G5e33a7a0e9456,OK,3d17bb7a,186.95.61.88,United States,"Friday, 31-Jan-20 09:53:57 EST","Friday, 31-Jan-20 10:02:37 EST",8 minute(s) and 40 second(s),https://www.youtube.com/embed/n-aoUh3enBk?autoplay=0,speak_little,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9307163,G5e33a7a0e8f5f,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 03:09:05 EST","Friday, 31-Jan-20 03:23:50 EST",14 minute(s) and 45 second(s),https://www.youtube.com/embed/ZOlVZsbb_jo?autoplay=0,speak_little,live_stream_game,0,0,0,0,0,TeamTrees,low,low,neutral
9311557,G5e33a7a0e8f5f,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 07:17:59 EST","Friday, 31-Jan-20 07:30:36 EST",12 minute(s) and 37 second(s),https://www.youtube.com/embed/ZOlVZsbb_jo?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,low,low,low
9307947,G5e33a7a0e8c85,NOK,3bcad94d,43.228.156.59,New Zealand,"Friday, 31-Jan-20 04:48:37 EST","Friday, 31-Jan-20 04:56:19 EST",7 minute(s) and 42 second(s),https://www.youtube.com/embed/EpVnGX2nRtg?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,lg,high,high,high
9318597,G5e33a7a0e8a2c,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 14:28:28 EST","Friday, 31-Jan-20 14:30:43 EST",2 minute(s) and 15 second(s),https://www.youtube.com/embed/j1f68pu1_C4?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,low,neutral,neutral
9311650,G5e33a7a0e9055,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 07:30:55 EST","Friday, 31-Jan-20 07:36:12 EST",5 minute(s) and 17 second(s),https://www.youtube.com/embed/Y4OrP_c8hfc?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,high
9315735,G5e33a7a0e961e,NOK,fef0d075,24.47.127.174,United States,"Saturday, 01-Feb-20 17:20:49 EST","Saturday, 01-Feb-20 17:21:01 EST",0 minute(s) and 12 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,neutral
9313227,G5e33a7a0e9055,NOK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 11:07:54 EST","Friday, 31-Jan-20 11:08:37 EST",0 minute(s) and 43 second(s),https://www.youtube.com/embed/Y4OrP_c8hfc?autoplay=0,speak_little,knowledge,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9318700,G5e33a7a0e9055,OK,89163bcc,2601:151:4580:1950:705d:a265:6867:a505,United States,"Friday, 31-Jan-20 15:06:45 EST","Friday, 31-Jan-20 15:08:38 EST",1 minute(s) and 53 second(s),https://www.youtube.com/embed/Y4OrP_c8hfc?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,very_high,very_high,very_high
9307091,G5e33a7a0e8e71,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 02:58:13 EST","Friday, 31-Jan-20 03:08:47 EST",10 minute(s) and 34 second(s),https://www.youtube.com/embed/8tDUoTLn6TU?autoplay=0,speak_little,knowledge,0,0,1,0,0,TeamTrees,high,high,high
9311070,G5e33a7a0e8e71,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 07:09:01 EST","Friday, 31-Jan-20 07:17:39 EST",8 minute(s) and 38 second(s),https://www.youtube.com/embed/8tDUoTLn6TU?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,very_high,very_high
9312631,G5e33a7a0e8e71,OK,8acb53b2,2600:1700:19c1:1c20:9930:1784:e7a2:8037,United States,"Friday, 31-Jan-20 09:12:58 EST","Friday, 31-Jan-20 09:22:27 EST",9 minute(s) and 29 second(s),https://www.youtube.com/embed/8tDUoTLn6TU?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,very_high,very_high,high
9307560,G5e33a7a0e953d,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 04:20:19 EST","Friday, 31-Jan-20 04:31:05 EST",10 minute(s) and 46 second(s),https://www.youtube.com/embed/oRc8AeYpzFg?autoplay=0,speak_little,live_stream_game,0,0,0,0,0,TeamTrees,low,low,low
9313332,G5e33a7a0e953d,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 10:00:21 EST","Friday, 31-Jan-20 10:08:04 EST",7 minute(s) and 43 second(s),https://www.youtube.com/embed/oRc8AeYpzFg?autoplay=0,speak_little,live_stream_game,0,0,0,0,0,TeamTrees,low,very_low,very_low
9313364,G5e33a7a0e953d,OK,89a14370,2600:1702:1380:2b70:ed02:d088:7391:ae2c,United States,"Friday, 31-Jan-20 10:01:38 EST","Friday, 31-Jan-20 10:13:43 EST",12 minute(s) and 5 second(s),https://www.youtube.com/embed/oRc8AeYpzFg?autoplay=0,speak_yes,live_stream_stat,0,0,0,0,0,TeamTrees,low,neutral,high
9307624,G5e33a7a0e961e,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 04:31:21 EST","Friday, 31-Jan-20 04:39:34 EST",8 minute(s) and 13 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_little,comment_news,0,0,1,0,0,TeamTrees,very_low,low,very_low
9313439,G5e33a7a0e961e,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 10:10:50 EST","Friday, 31-Jan-20 10:17:18 EST",6 minute(s) and 28 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_little,not_recognized,0,0,1,0,0,TeamTrees,low,very_low,very_low
9329523,G5e33a7a0e961e,OK,89a14370,2600:1702:1380:2b70:a059:2822:20aa:4e17,United States,"Saturday, 01-Feb-20 19:23:00 EST","Saturday, 01-Feb-20 19:30:02 EST",7 minute(s) and 2 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,neutral
9315390,G5e33a7a0e8a2c,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 11:46:28 EST","Friday, 31-Jan-20 11:55:21 EST",8 minute(s) and 53 second(s),https://www.youtube.com/embed/j1f68pu1_C4?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,high,neutral,neutral
9306783,G5e33a7a0dacbd,OK,3bcad94d,43.228.156.135,New Zealand,"Thursday, 30-Jan-20 23:28:42 EST","Thursday, 30-Jan-20 23:37:34 EST",8 minute(s) and 52 second(s),https://www.youtube.com/embed/gIujYl56sJQ?autoplay=0,speak_yes,spread_word,1,0,1,1,1,TeamTrees,high,high,high
9306918,G5e33a7a0dacbd,NOK,6e0e90dc,70.5.33.43,United States,"Friday, 31-Jan-20 09:30:11 EST","Friday, 31-Jan-20 09:30:42 EST",0 minute(s) and 31 second(s),https://www.youtube.com/embed/gIujYl56sJQ?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9307001,G5e33a7a0dacbd,NOK,325ec807,179.42.210.100,Belize,"Friday, 31-Jan-20 09:34:00 EST","Friday, 31-Jan-20 09:38:46 EST",4 minute(s) and 46 second(s),https://www.youtube.com/embed/gIujYl56sJQ?autoplay=0,speak_yes,spread_word,1,1,1,1,0,abd,very_high,high,very_high
9316886,G5e33a7a0dacbd,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 13:16:18 EST","Friday, 31-Jan-20 13:21:34 EST",5 minute(s) and 16 second(s),https://www.youtube.com/embed/gIujYl56sJQ?autoplay=0,speak_little,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,high
9307445,G5e33a7a0e9375,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 04:07:45 EST","Friday, 31-Jan-20 04:10:31 EST",2 minute(s) and 46 second(s),https://www.youtube.com/embed/AD3ivXp6xPM?autoplay=0,speak_little,theme_creation_performance,1,0,1,0,0,TeamTrees,neutral,high,neutral
9313287,G5e33a7a0e9375,OK,89a14370,2600:1702:1380:2b70:ed02:d088:7391:ae2c,United States,"Friday, 31-Jan-20 09:49:28 EST","Friday, 31-Jan-20 10:00:35 EST",11 minute(s) and 7 second(s),https://www.youtube.com/embed/AD3ivXp6xPM?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,neutral,high,high
9313240,G5e33a7a0e9375,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 09:50:21 EST","Friday, 31-Jan-20 09:52:21 EST",2 minute(s) and 0 second(s),https://www.youtube.com/embed/AD3ivXp6xPM?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,high,neutral
9313122,G5e33a7a0e8a2c,NOK,89a14370,2600:1702:1380:2b70:ed02:d088:7391:ae2c,United States,"Friday, 31-Jan-20 09:38:17 EST","Friday, 31-Jan-20 09:41:02 EST",2 minute(s) and 45 second(s),https://www.youtube.com/embed/j1f68pu1_C4?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,high,high
9306925,G5e33a7a0e8a2c,NOK,6e0e90dc,70.5.33.43,United States,"Friday, 31-Jan-20 09:31:36 EST","Friday, 31-Jan-20 09:31:59 EST",0 minute(s) and 23 second(s),https://www.youtube.com/embed/j1f68pu1_C4?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9307038,G5e33a7a0e8a2c,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 02:28:06 EST","Friday, 31-Jan-20 02:30:18 EST",2 minute(s) and 12 second(s),https://www.youtube.com/embed/j1f68pu1_C4?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,neutral,high,high
9312871,G5e33a7a0e8f5f,OK,89a14370,2600:1702:1380:2b70:ed02:d088:7391:ae2c,United States,"Friday, 31-Jan-20 09:19:06 EST","Friday, 31-Jan-20 09:32:52 EST",13 minute(s) and 46 second(s),https://www.youtube.com/embed/ZOlVZsbb_jo?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,high
9405166,G5e33a7a0e8c85,OK,1c94bf55,24.1.182.169,United States,"Friday, 07-Feb-20 17:32:21 EST","Friday, 07-Feb-20 17:39:23 EST",7 minute(s) and 2 second(s),https://www.youtube.com/embed/EpVnGX2nRtg?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9405259,G5e33a7a0dacbd,OK,8545f2f8,2a02:c7f:700a:ee00:a439:aa8f:5bf9:6193,United Kingdom,"Friday, 07-Feb-20 18:43:52 EST","Friday, 07-Feb-20 18:49:03 EST",5 minute(s) and 11 second(s),https://www.youtube.com/embed/gIujYl56sJQ?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,high
