TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9306878,G5e33a620c15c0,OK,3bcad94d,43.228.156.135,New Zealand,"Friday, 31-Jan-20 00:29:37 EST","Friday, 31-Jan-20 00:31:22 EST",1 minute(s) and 45 second(s),https://www.youtube.com/embed/z7H3pDdJ6t8?autoplay=0,speak_yes,donating,0,1,1,0,0,TeamTrees,high,high,high
9313192,G5e33a620c1a8f,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 09:37:24 EST","Friday, 31-Jan-20 09:46:08 EST",8 minute(s) and 44 second(s),https://www.youtube.com/embed/Tzv-2xOcXOA?autoplay=0,speak_yes,spread_word,0,1,1,0,0,TeamTrees,high,high,very_high
9316285,G5e33a620c2190,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:54:15 EST","Friday, 31-Jan-20 12:57:47 EST",3 minute(s) and 32 second(s),https://www.youtube.com/embed/hCOwI8qtcBc?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,neutral,high,high
9317622,G5e33a620c2190,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 13:52:04 EST","Friday, 31-Jan-20 13:54:39 EST",2 minute(s) and 35 second(s),https://www.youtube.com/embed/hCOwI8qtcBc?autoplay=0,speak_little,theme_creation_performance,1,1,0,0,0,TeamTrees,neutral,neutral,neutral
9318672,G5e33a620c2190,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 14:52:18 EST","Friday, 31-Jan-20 14:54:51 EST",2 minute(s) and 33 second(s),https://www.youtube.com/embed/hCOwI8qtcBc?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,0,TeamTrees,neutral,neutral,high
9315514,G5e33a620c1da8,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:11:14 EST","Friday, 31-Jan-20 12:13:48 EST",2 minute(s) and 34 second(s),https://www.youtube.com/embed/MqsnABVT-wA?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,very_low,low,very_low
9317023,G5e33a620c1da8,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 13:23:27 EST","Friday, 31-Jan-20 13:26:12 EST",2 minute(s) and 45 second(s),https://www.youtube.com/embed/MqsnABVT-wA?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,low,low,neutral
9318611,G5e33a620c1da8,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 14:31:45 EST","Friday, 31-Jan-20 14:33:42 EST",1 minute(s) and 57 second(s),https://www.youtube.com/embed/MqsnABVT-wA?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,very_low,low,low
9315886,G5e33a620c1ff1,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:27:25 EST","Friday, 31-Jan-20 12:32:28 EST",5 minute(s) and 3 second(s),https://www.youtube.com/embed/BvDomCZjOls?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9327932,G5e33a620c1ff1,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 10:20:29 EST","Saturday, 01-Feb-20 10:27:28 EST",6 minute(s) and 59 second(s),https://www.youtube.com/embed/BvDomCZjOls?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,low,neutral,neutral
9318659,G5e33a620c1ff1,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 21:37:09 EST","Friday, 31-Jan-20 21:39:22 EST",2 minute(s) and 13 second(s),https://www.youtube.com/embed/BvDomCZjOls?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9315271,G5e33a620c1a8f,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 11:37:24 EST","Friday, 31-Jan-20 11:51:12 EST",13 minute(s) and 48 second(s),https://www.youtube.com/embed/Tzv-2xOcXOA?autoplay=0,speak_little,comment_news,0,0,0,0,0,TeamTrees,high,high,high
9312775,G5e33a620c17bc,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 09:17:48 EST","Friday, 31-Jan-20 09:25:23 EST",7 minute(s) and 35 second(s),https://www.youtube.com/embed/YTFsHCBKwNo?autoplay=0,speak_yes,live_stream_game,0,1,1,0,0,TeamTrees,neutral,neutral,neutral
9315578,G5e33a620c1a8f,OK,fef0d075,24.47.127.174,United States,"Friday, 31-Jan-20 12:20:07 EST","Friday, 31-Jan-20 12:23:13 EST",3 minute(s) and 6 second(s),https://www.youtube.com/embed/Tzv-2xOcXOA?autoplay=0,speak_yes,spread_word,0,1,1,0,0,TeamTrees,very_high,high,high
9313233,G5e33a620c1b67,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 21:58:51 EST","Friday, 31-Jan-20 22:00:18 EST",1 minute(s) and 27 second(s),https://www.youtube.com/embed/_NuFKMjHesE?autoplay=0,speak_yes,not_recognized,1,0,1,0,0,TeamTrees,low,low,very_low
9315462,G5e33a620c1b67,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 22:16:26 EST","Friday, 31-Jan-20 22:16:57 EST",0 minute(s) and 31 second(s),https://www.youtube.com/embed/_NuFKMjHesE?autoplay=0,speak_little,comment_news,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9315962,G5e33a620c1b67,OK,965ff481,108.89.86.239,United States,"Friday, 31-Jan-20 12:33:12 EST","Friday, 31-Jan-20 12:37:11 EST",3 minute(s) and 59 second(s),https://www.youtube.com/embed/_NuFKMjHesE?autoplay=0,speak_yes,comment_news,0,0,1,0,0,TeamTrees,low,very_low,very_low
9317596,G5e33a620c20ba,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 13:48:28 EST","Friday, 31-Jan-20 13:51:52 EST",3 minute(s) and 24 second(s),https://www.youtube.com/embed/DeVuApRos8o?autoplay=0,speak_little,planting_trees,0,0,0,0,0,TeamTrees,high,neutral,high
9318664,G5e33a620c20ba,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 14:49:21 EST","Friday, 31-Jan-20 14:51:51 EST",2 minute(s) and 30 second(s),https://www.youtube.com/embed/DeVuApRos8o?autoplay=0,speak_yes,planting_trees,0,0,1,1,0,TeamTrees,high,neutral,high
9318811,G5e33a620c20ba,OK,b7ac4867,68.235.50.238,United States,"Friday, 31-Jan-20 15:36:00 EST","Friday, 31-Jan-20 15:41:35 EST",5 minute(s) and 35 second(s),https://www.youtube.com/embed/DeVuApRos8o?autoplay=0,speak_yes,spread_word,0,1,1,0,1,TeamTrees,high,neutral,high
9316338,G5e33a620c224f,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:57:58 EST","Friday, 31-Jan-20 13:00:13 EST",2 minute(s) and 15 second(s),https://www.youtube.com/embed/DkGJnPXhJdI?autoplay=0,speak_little,live_stream_game,0,0,0,0,0,TeamTrees,neutral,low,low
9325095,G5e33a620c224f,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 06:20:37 EST","Saturday, 01-Feb-20 06:30:48 EST",10 minute(s) and 11 second(s),https://www.youtube.com/embed/DkGJnPXhJdI?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,high,high,high
9314661,G5e33a620c17bc,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 11:24:51 EST","Friday, 31-Jan-20 11:29:00 EST",4 minute(s) and 9 second(s),https://www.youtube.com/embed/YTFsHCBKwNo?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,high,neutral,high
9306885,G5e33a620c17bc,OK,3bcad94d,43.228.156.135,New Zealand,"Friday, 31-Jan-20 00:31:46 EST","Friday, 31-Jan-20 00:36:00 EST",4 minute(s) and 14 second(s),https://www.youtube.com/embed/YTFsHCBKwNo?autoplay=0,speak_yes,planting_trees,0,1,1,0,0,TeamTrees,high,high,high
9327794,G5e33a620c15c0,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 09:58:25 EST","Saturday, 01-Feb-20 10:05:21 EST",6 minute(s) and 56 second(s),https://www.youtube.com/embed/z7H3pDdJ6t8?autoplay=0,speak_yes,donating,1,0,0,0,0,TeamTrees,neutral,low,low
9318651,G5e33a620c1f2a,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 21:34:39 EST","Friday, 31-Jan-20 21:37:00 EST",2 minute(s) and 21 second(s),https://www.youtube.com/embed/EJdjQQDgYq4?autoplay=0,speak_yes,spread_word,1,0,1,1,0,TeamTrees,neutral,neutral,high
9312485,G5e33a620c15c0,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 09:05:32 EST","Friday, 31-Jan-20 09:09:46 EST",4 minute(s) and 14 second(s),https://www.youtube.com/embed/z7H3pDdJ6t8?autoplay=0,speak_yes,live_stream_stat,0,0,1,0,0,TeamTrees,low,very_low,neutral
9313274,G5e33a620c1ce8,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 09:56:15 EST","Friday, 31-Jan-20 09:59:06 EST",2 minute(s) and 51 second(s),https://www.youtube.com/embed/CsZfgC5nStU?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,low,low,neutral
9315496,G5e33a620c1ce8,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:08:26 EST","Friday, 31-Jan-20 12:11:05 EST",2 minute(s) and 39 second(s),https://www.youtube.com/embed/CsZfgC5nStU?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9323057,G5e33a620c1ce8,OK,3bcad94d,43.228.156.54,New Zealand,"Saturday, 01-Feb-20 00:40:13 EST","Saturday, 01-Feb-20 00:43:44 EST",3 minute(s) and 31 second(s),https://www.youtube.com/embed/CsZfgC5nStU?autoplay=0,speak_yes,donating,1,1,1,0,0,TeamTrees,high,high,high
9306822,G5e33a620ab7cc,OK,3bcad94d,43.228.156.135,New Zealand,"Friday, 31-Jan-20 00:04:01 EST","Friday, 31-Jan-20 00:08:45 EST",4 minute(s) and 44 second(s),https://www.youtube.com/embed/8nrj_06W06c?autoplay=0,speak_yes,theme_creation_performance,1,0,0,1,1,TeamTrees,high,high,high
9307007,G5e33a620ab7cc,NOK,325ec807,179.42.210.100,Belize,"Friday, 31-Jan-20 01:57:57 EST","Friday, 31-Jan-20 02:01:04 EST",3 minute(s) and 7 second(s),https://www.youtube.com/embed/8nrj_06W06c?autoplay=0,speak_yes,spread_word,1,1,1,1,0,abd,high,very_high,high
9327714,G5e33a620ab7cc,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 09:53:23 EST","Saturday, 01-Feb-20 09:58:17 EST",4 minute(s) and 54 second(s),https://www.youtube.com/embed/8nrj_06W06c?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,low,low,high
9315705,G5e33a620c1f2a,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:17:22 EST","Friday, 31-Jan-20 12:27:11 EST",9 minute(s) and 49 second(s),https://www.youtube.com/embed/EJdjQQDgYq4?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,high
9324643,G5e33a620c1f2a,NOK,3bcad94d,43.228.156.55,New Zealand,"Saturday, 01-Feb-20 08:52:07 EST","Saturday, 01-Feb-20 08:56:28 EST",4 minute(s) and 21 second(s),https://www.youtube.com/embed/EJdjQQDgYq4?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,high,high
9328623,G5e33a620c1f2a,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 12:59:07 EST","Saturday, 01-Feb-20 13:06:02 EST",6 minute(s) and 55 second(s),https://www.youtube.com/embed/EJdjQQDgYq4?autoplay=0,speak_yes,spread_word,1,0,1,1,0,TeamTrees,neutral,neutral,high
9327984,G5e33a620c192a,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 12:40:36 EST","Saturday, 01-Feb-20 12:47:02 EST",6 minute(s) and 26 second(s),https://www.youtube.com/embed/Vi_yur1Jy1Y?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,neutral,high,high
9313259,G5e33a620c1c28,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 09:51:17 EST","Friday, 31-Jan-20 09:56:02 EST",4 minute(s) and 45 second(s),https://www.youtube.com/embed/hO-3qt7hZfk?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,0,TeamTrees,neutral,high,high
9315482,G5e33a620c1c28,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:04:59 EST","Friday, 31-Jan-20 12:08:18 EST",3 minute(s) and 19 second(s),https://www.youtube.com/embed/hO-3qt7hZfk?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,very_low,neutral,neutral
9323050,G5e33a620c1c28,OK,3bcad94d,43.228.156.54,New Zealand,"Friday, 31-Jan-20 23:36:00 EST","Friday, 31-Jan-20 23:40:29 EST",4 minute(s) and 29 second(s),https://www.youtube.com/embed/hO-3qt7hZfk?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,0,TeamTrees,high,high,high
9315532,G5e33a620c1e6a,NOK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 22:17:07 EST","Friday, 31-Jan-20 22:17:37 EST",0 minute(s) and 30 second(s),https://www.youtube.com/embed/j3Xj6SNIY94?autoplay=0,speak_yes,comment_news,1,0,1,0,0,TeamTrees,high,neutral,high
9317315,G5e33a620c1e6a,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 13:26:22 EST","Friday, 31-Jan-20 13:37:48 EST",11 minute(s) and 26 second(s),https://www.youtube.com/embed/j3Xj6SNIY94?autoplay=0,speak_little,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9318641,G5e33a620c1e6a,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 21:33:12 EST","Friday, 31-Jan-20 21:34:26 EST",1 minute(s) and 14 second(s),https://www.youtube.com/embed/j3Xj6SNIY94?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,low
9328038,G5e33a620c1e6a,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 10:40:30 EST","Saturday, 01-Feb-20 10:53:33 EST",13 minute(s) and 3 second(s),https://www.youtube.com/embed/j3Xj6SNIY94?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9313091,G5e33a620c192a,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 09:25:45 EST","Friday, 31-Jan-20 09:37:11 EST",11 minute(s) and 26 second(s),https://www.youtube.com/embed/Vi_yur1Jy1Y?autoplay=0,speak_yes,theme_creation_performance,1,1,1,1,0,TeamTrees,neutral,very_low,low
9313589,G5e33a620c192a,OK,3bcad94d,43.228.156.59,New Zealand,"Friday, 31-Jan-20 10:26:01 EST","Friday, 31-Jan-20 10:33:25 EST",7 minute(s) and 24 second(s),https://www.youtube.com/embed/Vi_yur1Jy1Y?autoplay=0,speak_yes,theme_creation_performance,1,1,0,0,0,TeamTrees,high,high,high
9314934,G5e33a620c192a,NOK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 22:14:54 EST","Friday, 31-Jan-20 22:16:12 EST",1 minute(s) and 18 second(s),https://www.youtube.com/embed/Vi_yur1Jy1Y?autoplay=0,speak_little,comment_news,0,0,1,0,0,TeamTrees,neutral,neutral,low
9318683,G5e33a620c224f,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 21:39:32 EST","Friday, 31-Jan-20 21:40:12 EST",0 minute(s) and 40 second(s),https://www.youtube.com/embed/DkGJnPXhJdI?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,neutral,low,neutral
9403889,G5e33a620ab7cc,OK,e4052d9b,2600:6c50:580:458:b5bb:9b68:25a5:9a3a,United States,"Saturday, 08-Feb-20 12:10:23 EST","Saturday, 08-Feb-20 12:14:26 EST",4 minute(s) and 3 second(s),https://www.youtube.com/embed/8nrj_06W06c?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,low,very_low,low
