TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9356074,G5e395ee8eaf6f,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 15:03:19 EST","Tuesday, 04-Feb-20 15:04:52 EST",1 minute(s) and 33 second(s),https://www.youtube.com/embed/WH6blX2Cafk?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,low,neutral
9356088,G5e395ee8eb0c9,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 15:05:14 EST","Tuesday, 04-Feb-20 15:09:28 EST",4 minute(s) and 14 second(s),https://www.youtube.com/embed/fWuq4rvNfbw?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,neutral,high
9360311,G5e395ee8eaf6f,OK,80cab3fa,2.220.10.154,United Kingdom,"Tuesday, 04-Feb-20 19:01:17 EST","Tuesday, 04-Feb-20 19:02:30 EST",1 minute(s) and 13 second(s),https://www.youtube.com/embed/WH6blX2Cafk?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,low,neutral
9375281,G5e395ee8eaf6f,OK,5fb336fc,186.93.176.177,United States,"Wednesday, 05-Feb-20 16:05:35 EST","Wednesday, 05-Feb-20 16:08:18 EST",2 minute(s) and 43 second(s),https://www.youtube.com/embed/WH6blX2Cafk?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,high,high,high
9356135,G5e395ee8ea9db,OK,4c8acb4b,186.95.206.48,United States,"Tuesday, 04-Feb-20 15:28:51 EST","Tuesday, 04-Feb-20 15:30:21 EST",1 minute(s) and 30 second(s),https://www.youtube.com/embed/UxnRcVTt07g?autoplay=0,speak_no,spread_word,0,0,1,1,1,TeamTrees,neutral,neutral,neutral
9356143,G5e395ee8ea9db,OK,67d0dd1d,105.157.150.237,United States,"Tuesday, 04-Feb-20 15:40:19 EST","Tuesday, 04-Feb-20 15:40:49 EST",0 minute(s) and 30 second(s),https://www.youtube.com/embed/UxnRcVTt07g?autoplay=0,speak_yes,planting_trees,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9363406,G5e395ee8ea9db,OK,1d8c6ea1,70.125.225.198,United States,"Tuesday, 04-Feb-20 23:21:12 EST","Tuesday, 04-Feb-20 23:33:06 EST",11 minute(s) and 54 second(s),https://www.youtube.com/embed/UxnRcVTt07g?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,pd,neutral,high,neutral
9352922,G5e395ee8ea8ab,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 09:26:52 EST","Tuesday, 04-Feb-20 09:34:33 EST",7 minute(s) and 41 second(s),https://www.youtube.com/embed/r6TEacwWXIk?autoplay=0,speak_yes,donating,1,0,1,1,1,TeamTrees,high,high,high
9355888,G5e395ee8ea8ab,OK,16ea1b12,67.193.217.164,Canada,"Tuesday, 04-Feb-20 14:26:35 EST","Tuesday, 04-Feb-20 14:32:26 EST",5 minute(s) and 51 second(s),https://www.youtube.com/embed/r6TEacwWXIk?autoplay=0,speak_yes,donating,1,1,1,1,0,TeamTrees,high,high,high
9355903,G5e395ee8ea8ab,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 14:26:40 EST","Tuesday, 04-Feb-20 14:32:53 EST",6 minute(s) and 13 second(s),https://www.youtube.com/embed/r6TEacwWXIk?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,neutral,low,high
9353229,G5e395ee8eacbe,OK,3bcad94d,43.228.156.157,New Zealand,"Tuesday, 04-Feb-20 22:10:11 EST","Tuesday, 04-Feb-20 22:11:46 EST",1 minute(s) and 35 second(s),https://www.youtube.com/embed/g0hWoDrIx7c?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,high,high,high
9356016,G5e395ee8eacbe,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 14:38:29 EST","Tuesday, 04-Feb-20 14:42:23 EST",3 minute(s) and 54 second(s),https://www.youtube.com/embed/g0hWoDrIx7c?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,neutral,low,neutral
9360455,G5e395ee8eb0c9,OK,80cab3fa,2.220.10.154,United Kingdom,"Tuesday, 04-Feb-20 19:03:07 EST","Tuesday, 04-Feb-20 19:06:14 EST",3 minute(s) and 7 second(s),https://www.youtube.com/embed/fWuq4rvNfbw?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9353443,G5e395ee8eb0c9,OK,3bcad94d,43.228.156.12,New Zealand,"Tuesday, 04-Feb-20 10:12:43 EST","Tuesday, 04-Feb-20 10:16:56 EST",4 minute(s) and 13 second(s),https://www.youtube.com/embed/fWuq4rvNfbw?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9354032,G5e395ee8ea642,OK,1c94bf55,24.1.182.169,United States,"Tuesday, 04-Feb-20 14:11:32 EST","Tuesday, 04-Feb-20 14:25:06 EST",13 minute(s) and 34 second(s),https://www.youtube.com/embed/afFGdsScSYU?autoplay=0,speak_yes,spread_word,0,1,1,1,1,TeamTrees,very_high,very_high,very_high
9355851,G5e395ee8ea77d,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 14:23:45 EST","Tuesday, 04-Feb-20 14:26:24 EST",2 minute(s) and 39 second(s),https://www.youtube.com/embed/lJVteWUTuVE?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,high,high,high
9354160,G5e395ee8ea642,NOK,67d0dd1d,105.157.150.237,United States,"Tuesday, 04-Feb-20 12:31:00 EST","Tuesday, 04-Feb-20 12:31:40 EST",0 minute(s) and 40 second(s),https://www.youtube.com/embed/afFGdsScSYU?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,neutral,low,neutral
9391285,G5e395ee8ea642,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 17:13:15 EST","Thursday, 06-Feb-20 17:27:37 EST",14 minute(s) and 22 second(s),https://www.youtube.com/embed/afFGdsScSYU?autoplay=0,speak_yes,live_stream_game,1,1,1,1,1,TeamTrees,very_low,very_low,neutral
9353757,G5e395ee8eb4c2,OK,3bcad94d,43.228.156.12,New Zealand,"Tuesday, 04-Feb-20 10:42:12 EST","Tuesday, 04-Feb-20 10:55:51 EST",13 minute(s) and 39 second(s),https://www.youtube.com/embed/kBjmlyCFWq8?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,high,high,high
9356140,G5e395ee8eb4c2,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 15:23:16 EST","Tuesday, 04-Feb-20 15:36:05 EST",12 minute(s) and 49 second(s),https://www.youtube.com/embed/kBjmlyCFWq8?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,neutral,low,neutral
9360976,G5e395ee8eb4c2,OK,80cab3fa,2.220.10.154,United Kingdom,"Tuesday, 04-Feb-20 19:15:50 EST","Tuesday, 04-Feb-20 19:25:52 EST",10 minute(s) and 2 second(s),https://www.youtube.com/embed/kBjmlyCFWq8?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,high,low,high
9355953,G5e395ee8eab3f,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 14:33:37 EST","Tuesday, 04-Feb-20 14:37:31 EST",3 minute(s) and 54 second(s),https://www.youtube.com/embed/vNUkZSvlBVE?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9356911,G5e395ee8eab3f,NOK,4c8acb4b,190.203.69.88,United States,"Wednesday, 05-Feb-20 10:17:43 EST","Wednesday, 05-Feb-20 10:17:56 EST",0 minute(s) and 13 second(s),https://www.youtube.com/embed/vNUkZSvlBVE?autoplay=0,speak_no,knowledge,1,1,1,1,1,TeamTrees,low,neutral,neutral
9360039,G5e395ee8eab3f,OK,80cab3fa,90.213.74.36,United Kingdom,"Wednesday, 05-Feb-20 05:24:35 EST","Wednesday, 05-Feb-20 05:27:10 EST",2 minute(s) and 35 second(s),https://www.youtube.com/embed/vNUkZSvlBVE?autoplay=0,speak_yes,knowledge,0,0,0,0,0,TeamTrees,low,low,low
9375263,G5e395ee8eab3f,OK,a6bb7a83,195.181.168.211,United States,"Wednesday, 05-Feb-20 15:57:40 EST","Wednesday, 05-Feb-20 16:02:00 EST",4 minute(s) and 20 second(s),https://www.youtube.com/embed/vNUkZSvlBVE?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,high
9352726,G5e395ee8ea77d,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 09:23:46 EST","Tuesday, 04-Feb-20 09:26:34 EST",2 minute(s) and 48 second(s),https://www.youtube.com/embed/lJVteWUTuVE?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,high,high,high
9355850,G5e395ee8ea77d,OK,16ea1b12,67.193.217.164,Canada,"Tuesday, 04-Feb-20 14:24:27 EST","Tuesday, 04-Feb-20 14:26:21 EST",1 minute(s) and 54 second(s),https://www.youtube.com/embed/lJVteWUTuVE?autoplay=0,speak_yes,not_recognized,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9359556,G5e395ee8ea27a,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 18:18:24 EST","Tuesday, 04-Feb-20 18:31:55 EST",13 minute(s) and 31 second(s),https://www.youtube.com/embed/7rmaLiaDQ3Q?autoplay=0,speak_yes,live_stream_game,1,0,1,0,1,TeamTrees,neutral,neutral,neutral
9385256,G5e395ee8eb266,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 10:08:21 EST","Thursday, 06-Feb-20 10:09:24 EST",1 minute(s) and 3 second(s),https://www.youtube.com/embed/FcK5VpsXHpI?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,very_low,very_low,very_low
9356096,G5e395ee8eb266,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 15:09:51 EST","Tuesday, 04-Feb-20 15:11:15 EST",1 minute(s) and 24 second(s),https://www.youtube.com/embed/FcK5VpsXHpI?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,low,low
9360578,G5e395ee8eb266,OK,80cab3fa,2.220.10.154,United Kingdom,"Tuesday, 04-Feb-20 19:08:18 EST","Tuesday, 04-Feb-20 19:08:52 EST",0 minute(s) and 34 second(s),https://www.youtube.com/embed/FcK5VpsXHpI?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9352530,G5e395ee8ea4f5,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 09:02:17 EST","Tuesday, 04-Feb-20 09:08:41 EST",6 minute(s) and 24 second(s),https://www.youtube.com/embed/Bmc840V7aQg?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,high,high,high
9353392,G5e395ee8ea4f5,OK,325ec807,179.42.216.34,Belize,"Tuesday, 04-Feb-20 10:01:40 EST","Tuesday, 04-Feb-20 10:05:11 EST",3 minute(s) and 31 second(s),https://www.youtube.com/embed/Bmc840V7aQg?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_high,high,high
9353928,G5e395ee8ea4f5,NOK,67d0dd1d,196.64.247.92,United States,"Wednesday, 05-Feb-20 05:38:43 EST","Wednesday, 05-Feb-20 05:39:18 EST",0 minute(s) and 35 second(s),https://www.youtube.com/embed/Bmc840V7aQg?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,low
9375270,G5e395ee8ea4f5,OK,5fb336fc,186.93.176.177,United States,"Wednesday, 05-Feb-20 16:01:36 EST","Wednesday, 05-Feb-20 16:04:54 EST",3 minute(s) and 18 second(s),https://www.youtube.com/embed/Bmc840V7aQg?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,high
9352428,G5e395ee8ea27a,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 08:49:12 EST","Tuesday, 04-Feb-20 09:01:40 EST",12 minute(s) and 28 second(s),https://www.youtube.com/embed/7rmaLiaDQ3Q?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,high,high,high
9352609,G5e395ee8ea27a,OK,a4ba7ac3,2003:c5:713:8100:34c1:612b:846:1cc9,United Kingdom,"Tuesday, 04-Feb-20 08:59:06 EST","Tuesday, 04-Feb-20 09:11:06 EST",12 minute(s) and 0 second(s),https://www.youtube.com/embed/7rmaLiaDQ3Q?autoplay=0,speak_yes,live_stream_game,1,0,0,0,1,TeamTrees,high,neutral,high
9352727,G5e395ee8ea27a,NOK,e3ac9ebc,70.165.124.119,United States,"Tuesday, 04-Feb-20 14:02:32 EST","Tuesday, 04-Feb-20 14:03:18 EST",0 minute(s) and 46 second(s),https://www.youtube.com/embed/7rmaLiaDQ3Q?autoplay=0,speak_yes,donating,1,0,0,0,0,TeamTrees,high,neutral,high
9356968,G5e395ee8eacbe,OK,4c8acb4b,186.95.206.48,United States,"Tuesday, 04-Feb-20 16:32:45 EST","Tuesday, 04-Feb-20 16:34:21 EST",1 minute(s) and 36 second(s),https://www.youtube.com/embed/g0hWoDrIx7c?autoplay=0,speak_no,spread_word,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
