TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9331647,G5e35c1a2d1913,OK,3bcad94d,43.228.156.32,New Zealand,"Sunday, 02-Feb-20 11:47:19 EST","Sunday, 02-Feb-20 11:57:41 EST",10 minute(s) and 22 second(s),https://www.youtube.com/embed/5_Zw8M-MVQ8?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,high,high,high
9331942,G5e35c1a2d1913,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 14:01:06 EST","Sunday, 02-Feb-20 14:13:33 EST",12 minute(s) and 27 second(s),https://www.youtube.com/embed/5_Zw8M-MVQ8?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,neutral,neutral,low
9331516,G5e35c1a2d13d6,NOK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 10:47:50 EST","Sunday, 02-Feb-20 10:51:11 EST",3 minute(s) and 21 second(s),https://www.youtube.com/embed/ss_vsOsydM4?autoplay=0,speak_yes,live_stream_game,1,1,1,1,1,TeamTrees,high,neutral,high
9331604,G5e35c1a2d1527,OK,3bcad94d,43.228.156.27,New Zealand,"Sunday, 02-Feb-20 11:19:48 EST","Sunday, 02-Feb-20 11:24:32 EST",4 minute(s) and 44 second(s),https://www.youtube.com/embed/s4H1b6yKJvE?autoplay=0,speak_yes,knowledge,1,1,1,1,0,TeamTrees,high,high,high
9331598,G5e35c1a2d13d6,OK,3bcad94d,43.228.156.145,New Zealand,"Sunday, 02-Feb-20 22:46:43 EST","Sunday, 02-Feb-20 23:00:03 EST",13 minute(s) and 20 second(s),https://www.youtube.com/embed/ss_vsOsydM4?autoplay=0,speak_yes,donating,1,1,1,1,0,TeamTrees,high,high,high
9331845,G5e35c1a2d13d6,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 13:23:26 EST","Sunday, 02-Feb-20 13:35:41 EST",12 minute(s) and 15 second(s),https://www.youtube.com/embed/ss_vsOsydM4?autoplay=0,speak_yes,donating,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9336127,G5e35c1a2d13d6,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 00:03:50 EST","Monday, 03-Feb-20 00:14:37 EST",10 minute(s) and 47 second(s),https://www.youtube.com/embed/ss_vsOsydM4?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,neutral,low,high
9328767,G5e35c1a2c8cb6,OK,325ec807,179.42.210.100,Belize,"Sunday, 02-Feb-20 09:22:09 EST","Sunday, 02-Feb-20 09:26:04 EST",3 minute(s) and 55 second(s),https://www.youtube.com/embed/P6m6YKjMlss?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,very_high,high
9328992,G5e35c1a2c8cb6,OK,75ddb43b,72.27.152.67,Jamaica,"Saturday, 01-Feb-20 15:22:06 EST","Saturday, 01-Feb-20 15:31:10 EST",9 minute(s) and 4 second(s),https://www.youtube.com/embed/P6m6YKjMlss?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,very_high
9329280,G5e35c1a2c8cb6,OK,1c94bf55,24.1.182.169,United States,"Saturday, 01-Feb-20 17:40:27 EST","Saturday, 01-Feb-20 17:49:30 EST",9 minute(s) and 3 second(s),https://www.youtube.com/embed/P6m6YKjMlss?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,very_high,very_high,very_high
9329804,G5e35c1a2d111e,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 22:29:08 EST","Saturday, 01-Feb-20 22:31:33 EST",2 minute(s) and 25 second(s),https://www.youtube.com/embed/sXl2zv_rKxM?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,neutral,high
9331504,G5e35c1a2d111e,OK,efd82768,150.143.213.165,United Kingdom,"Monday, 03-Feb-20 11:51:13 EST","Monday, 03-Feb-20 11:52:17 EST",1 minute(s) and 4 second(s),https://www.youtube.com/embed/sXl2zv_rKxM?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,low,neutral,low
9331509,G5e35c1a2d111e,OK,3bcad94d,43.228.156.27,New Zealand,"Sunday, 02-Feb-20 10:42:05 EST","Sunday, 02-Feb-20 10:45:15 EST",3 minute(s) and 10 second(s),https://www.youtube.com/embed/sXl2zv_rKxM?autoplay=0,speak_yes,donating,1,0,0,0,0,TeamTrees,high,high,high
9329757,G5e35c1a2d0e6f,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 22:08:07 EST","Saturday, 01-Feb-20 22:09:49 EST",1 minute(s) and 42 second(s),https://www.youtube.com/embed/-y61pNr8k60?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,low,neutral,low
9331510,G5e35c1a2d0e6f,OK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 10:45:36 EST","Sunday, 02-Feb-20 10:47:28 EST",1 minute(s) and 52 second(s),https://www.youtube.com/embed/-y61pNr8k60?autoplay=0,speak_yes,comment_news,1,0,1,0,0,TeamTrees,neutral,very_low,very_low
9331866,G5e35c1a2d1527,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 13:42:40 EST","Sunday, 02-Feb-20 13:47:11 EST",4 minute(s) and 31 second(s),https://www.youtube.com/embed/s4H1b6yKJvE?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,1,TeamTrees,neutral,high,neutral
9331524,G5e35c1a2d1527,NOK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 10:51:47 EST","Sunday, 02-Feb-20 10:56:04 EST",4 minute(s) and 17 second(s),https://www.youtube.com/embed/s4H1b6yKJvE?autoplay=0,speak_yes,theme_creation_object,1,1,1,0,0,TeamTrees,high,high,high
9331675,G5e35c1a2d1a7a,OK,3bcad94d,43.228.156.32,New Zealand,"Sunday, 02-Feb-20 11:58:07 EST","Sunday, 02-Feb-20 12:09:26 EST",11 minute(s) and 19 second(s),https://www.youtube.com/embed/mucAJW6qEvk?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,high,high,high
9331287,G5e35c1a2d0bba,OK,3d17bb7a,186.95.61.88,United States,"Sunday, 02-Feb-20 09:33:24 EST","Sunday, 02-Feb-20 09:44:58 EST",11 minute(s) and 34 second(s),https://www.youtube.com/embed/Wwd5jb_TzQQ?autoplay=0,speak_little,live_stream_game,1,0,1,0,0,TeamTrees,high,high,high
9331981,G5e35c1a2d1a7a,OK,75ddb43b,72.27.152.67,Jamaica,"Sunday, 02-Feb-20 14:51:16 EST","Sunday, 02-Feb-20 15:01:12 EST",9 minute(s) and 56 second(s),https://www.youtube.com/embed/mucAJW6qEvk?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,neutral,neutral,very_high
9339652,G5e35c1a2d1a7a,OK,a4ba7ac3,2003:c5:713:8100:48ad:bfae:2320:c846,United Kingdom,"Monday, 03-Feb-20 07:47:29 EST","Monday, 03-Feb-20 07:57:38 EST",10 minute(s) and 9 second(s),https://www.youtube.com/embed/mucAJW6qEvk?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,high,neutral
9330712,G5e35c1a2d0d17,OK,e68c2f13,121.208.33.84,Australia,"Monday, 03-Feb-20 03:54:16 EST","Monday, 03-Feb-20 03:58:26 EST",4 minute(s) and 10 second(s),https://www.youtube.com/embed/_jwXnEYzDkw?autoplay=0,speak_yes,planting_trees,1,1,1,1,1,TeamTrees,high,high,high
9336447,G5e35c1a2d0d17,OK,dec59722,67.68.214.147,Canada,"Monday, 03-Feb-20 03:34:45 EST","Monday, 03-Feb-20 03:36:14 EST",1 minute(s) and 29 second(s),https://www.youtube.com/embed/_jwXnEYzDkw?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,very_low,very_low,low
9331496,G5e35c1a2d0d17,OK,6356e68a,2600:8805:800:b01:7548:b2d2:d02:c28a,United States,"Sunday, 02-Feb-20 10:30:13 EST","Sunday, 02-Feb-20 10:35:52 EST",5 minute(s) and 39 second(s),https://www.youtube.com/embed/_jwXnEYzDkw?autoplay=0,speak_yes,comment_video,1,1,1,1,0,TeamTrees,neutral,very_low,neutral
9331538,G5e35c1a2d17c4,NOK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 10:58:40 EST","Sunday, 02-Feb-20 11:03:42 EST",5 minute(s) and 2 second(s),https://www.youtube.com/embed/l3cnu4qGHnk?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,high,neutral,high
9331633,G5e35c1a2d17c4,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 08:21:52 EST","Monday, 03-Feb-20 08:31:40 EST",9 minute(s) and 48 second(s),https://www.youtube.com/embed/l3cnu4qGHnk?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,high,high,high
9331909,G5e35c1a2d17c4,OK,ad652739,24.101.66.244,United States,"Sunday, 02-Feb-20 13:58:16 EST","Sunday, 02-Feb-20 14:06:35 EST",8 minute(s) and 19 second(s),https://www.youtube.com/embed/l3cnu4qGHnk?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,high,high
9336167,G5e35c1a2d17c4,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 00:22:40 EST","Monday, 03-Feb-20 00:32:27 EST",9 minute(s) and 47 second(s),https://www.youtube.com/embed/l3cnu4qGHnk?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,high,high,high
9345017,G5e35c1a2d0bba,OK,1b7aa48b,74.111.8.182,United States,"Monday, 03-Feb-20 15:41:51 EST","Monday, 03-Feb-20 15:49:25 EST",7 minute(s) and 34 second(s),https://www.youtube.com/embed/Wwd5jb_TzQQ?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,neutral,high,high
9330646,G5e35c1a2d0bba,OK,e68c2f13,121.208.33.84,Australia,"Monday, 03-Feb-20 03:42:08 EST","Monday, 03-Feb-20 03:54:06 EST",11 minute(s) and 58 second(s),https://www.youtube.com/embed/Wwd5jb_TzQQ?autoplay=0,speak_yes,theme_creation_performance,0,0,1,1,0,TeamTrees,very_high,very_high,very_high
9329770,G5e35c1a2d0fc8,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 22:10:04 EST","Saturday, 01-Feb-20 22:20:22 EST",10 minute(s) and 18 second(s),https://www.youtube.com/embed/Db6-X_Lgq-o?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,neutral,high
9336048,G5e35c1a2d1274,OK,6356e68a,2600:8805:800:b01:6c91:effd:4504:b209,United States,"Sunday, 02-Feb-20 23:22:01 EST","Sunday, 02-Feb-20 23:28:22 EST",6 minute(s) and 21 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,spread_word,1,1,0,0,0,TeamTrees,neutral,neutral,very_low
9331502,G5e35c1a2d0fc8,OK,efd82768,150.143.213.165,United Kingdom,"Monday, 03-Feb-20 11:36:56 EST","Monday, 03-Feb-20 11:51:08 EST",14 minute(s) and 12 second(s),https://www.youtube.com/embed/Db6-X_Lgq-o?autoplay=0,speak_yes,live_stream_game,1,1,1,0,1,TeamTrees,neutral,very_low,high
9331564,G5e35c1a2d0fc8,NOK,9c7ecabb,190.37.208.54,United States,"Sunday, 02-Feb-20 11:09:31 EST","Sunday, 02-Feb-20 11:10:17 EST",0 minute(s) and 46 second(s),https://www.youtube.com/embed/Db6-X_Lgq-o?autoplay=0,speak_little,live_stream_game,0,0,1,0,1,TeamTrees,very_high,high,very_high
9365084,G5e35c1a2d0fc8,NOK,67d0dd1d,196.64.247.92,United States,"Wednesday, 05-Feb-20 05:45:04 EST","Wednesday, 05-Feb-20 05:47:48 EST",2 minute(s) and 44 second(s),https://www.youtube.com/embed/Db6-X_Lgq-o?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,high,high,high
9401540,G5e35c1a2d0fc8,OK,5fb336fc,186.93.176.177,United States,"Friday, 07-Feb-20 11:58:17 EST","Friday, 07-Feb-20 12:11:55 EST",13 minute(s) and 38 second(s),https://www.youtube.com/embed/Db6-X_Lgq-o?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,high,high,high
9331531,G5e35c1a2d167a,NOK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 10:56:10 EST","Sunday, 02-Feb-20 10:58:34 EST",2 minute(s) and 24 second(s),https://www.youtube.com/embed/f-ve9nA-7u4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,low,low
9343580,G5e35c1a2d167a,OK,1b7aa48b,74.111.8.182,United States,"Monday, 03-Feb-20 12:23:50 EST","Monday, 03-Feb-20 12:25:15 EST",1 minute(s) and 25 second(s),https://www.youtube.com/embed/f-ve9nA-7u4?autoplay=0,speak_yes,comment_news,1,1,1,0,0,TeamTrees,neutral,neutral,neutral
9331888,G5e35c1a2d167a,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 13:55:45 EST","Sunday, 02-Feb-20 13:59:26 EST",3 minute(s) and 41 second(s),https://www.youtube.com/embed/f-ve9nA-7u4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,low,low,neutral
9336153,G5e35c1a2d167a,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 00:19:25 EST","Monday, 03-Feb-20 00:22:06 EST",2 minute(s) and 41 second(s),https://www.youtube.com/embed/f-ve9nA-7u4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,low,low,neutral
9331508,G5e35c1a2d1274,NOK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 10:40:41 EST","Sunday, 02-Feb-20 10:45:14 EST",4 minute(s) and 33 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,neutral,low,high
9331523,G5e35c1a2d1274,OK,3bcad94d,43.228.156.27,New Zealand,"Sunday, 02-Feb-20 10:45:38 EST","Sunday, 02-Feb-20 10:55:48 EST",10 minute(s) and 10 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,donating,1,1,0,0,0,TeamTrees,high,high,high
9331820,G5e35c1a2d1274,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 13:15:48 EST","Sunday, 02-Feb-20 13:23:14 EST",7 minute(s) and 26 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,comment_news,1,1,1,1,0,TeamTrees,low,low,low
9331499,G5e35c1a2d0e6f,OK,a4ba7ac3,2003:c5:713:8100:adc5:e37c:4a28:6c99,United Kingdom,"Sunday, 02-Feb-20 10:32:33 EST","Sunday, 02-Feb-20 10:37:55 EST",5 minute(s) and 22 second(s),https://www.youtube.com/embed/-y61pNr8k60?autoplay=0,speak_yes,theme_creation_performance,1,1,0,0,0,TeamTrees,high,high,neutral
