TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9325384,G5e34e703d43cb,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 07:14:32 EST","Saturday, 01-Feb-20 07:19:35 EST",5 minute(s) and 3 second(s),https://www.youtube.com/embed/sMyO0Q_6f2A?autoplay=0,speak_yes,spread_word,0,0,0,0,0,TeamTrees,low,low,neutral
9323713,G5e34e703d3dfc,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 04:16:35 EST","Saturday, 01-Feb-20 04:28:22 EST",11 minute(s) and 47 second(s),https://www.youtube.com/embed/vkx1N3zhdew?autoplay=0,speak_yes,knowledge,1,1,1,0,0,TeamTrees,high,high,high
9322839,G5e34e703ccc38,OK,325ec807,179.42.204.123,Belize,"Friday, 31-Jan-20 22:14:35 EST","Friday, 31-Jan-20 22:26:27 EST",11 minute(s) and 52 second(s),https://www.youtube.com/embed/3kALfmBXDmw?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_high,very_high,high
9324832,G5e34e703d3dfc,OK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 06:01:09 EST","Saturday, 01-Feb-20 06:11:30 EST",10 minute(s) and 21 second(s),https://www.youtube.com/embed/vkx1N3zhdew?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,high,high
9328903,G5e34e703d3dfc,OK,2004ad68,23.241.57.38,United States,"Saturday, 01-Feb-20 14:38:06 EST","Saturday, 01-Feb-20 14:48:21 EST",10 minute(s) and 15 second(s),https://www.youtube.com/embed/vkx1N3zhdew?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,low,neutral
9323762,G5e34e703d3ed1,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 04:31:30 EST","Saturday, 01-Feb-20 04:37:59 EST",6 minute(s) and 29 second(s),https://www.youtube.com/embed/1csta3vITK0?autoplay=0,speak_yes,knowledge,1,1,1,0,0,TeamTrees,high,high,high
9325026,G5e34e703d3ed1,OK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 06:17:03 EST","Saturday, 01-Feb-20 06:22:42 EST",5 minute(s) and 39 second(s),https://www.youtube.com/embed/1csta3vITK0?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,high,high,very_high
9328908,G5e34e703d3ed1,OK,2004ad68,23.241.57.38,United States,"Saturday, 01-Feb-20 14:48:53 EST","Saturday, 01-Feb-20 14:56:14 EST",7 minute(s) and 21 second(s),https://www.youtube.com/embed/1csta3vITK0?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,neutral,neutral
9322892,G5e34e703d3886,OK,89a14370,2600:1702:1380:2b70:8a1:d26b:3936:94fb,United States,"Friday, 31-Jan-20 22:31:48 EST","Friday, 31-Jan-20 22:34:30 EST",2 minute(s) and 42 second(s),https://www.youtube.com/embed/SQe0p99hsHU?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,low,low,neutral
9322989,G5e34e703d3886,OK,3bcad94d,43.228.156.54,New Zealand,"Friday, 31-Jan-20 23:04:15 EST","Friday, 31-Jan-20 23:11:13 EST",6 minute(s) and 58 second(s),https://www.youtube.com/embed/SQe0p99hsHU?autoplay=0,speak_yes,donating,1,1,0,0,1,TeamTrees,high,high,high
9331980,G5e34e703d3886,OK,83ca0475,2601:58b:8401:da70:b0a3:e478:14d:a7a1,United States,"Monday, 03-Feb-20 07:51:00 EST","Monday, 03-Feb-20 07:53:08 EST",2 minute(s) and 8 second(s),https://www.youtube.com/embed/SQe0p99hsHU?autoplay=0,speak_yes,donating,1,0,1,0,1,TeamTrees,low,high,low
9322948,G5e34e703d3c51,OK,89a14370,2600:1702:1380:2b70:8a1:d26b:3936:94fb,United States,"Friday, 31-Jan-20 22:53:18 EST","Friday, 31-Jan-20 22:58:26 EST",5 minute(s) and 8 second(s),https://www.youtube.com/embed/0XXJD0lL8q4?autoplay=0,speak_yes,donating,1,1,1,0,0,TeamTrees,neutral,neutral,high
9323641,G5e34e703d3c51,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 04:09:19 EST","Saturday, 01-Feb-20 04:12:39 EST",3 minute(s) and 20 second(s),https://www.youtube.com/embed/0XXJD0lL8q4?autoplay=0,speak_yes,donating,1,1,1,0,0,TeamTrees,high,high,high
9322848,G5e34e703ccc38,OK,89a14370,2600:1702:1380:2b70:8a1:d26b:3936:94fb,United States,"Friday, 31-Jan-20 22:17:12 EST","Friday, 31-Jan-20 22:31:38 EST",14 minute(s) and 26 second(s),https://www.youtube.com/embed/3kALfmBXDmw?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9328932,G5e34e703d4224,OK,2004ad68,23.241.57.38,United States,"Saturday, 01-Feb-20 15:02:12 EST","Saturday, 01-Feb-20 15:08:06 EST",5 minute(s) and 54 second(s),https://www.youtube.com/embed/W6-GZm3yres?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,low,high
9331492,G5e34e703d449e,NOK,5292ca04,190.206.66.37,United States,"Tuesday, 04-Feb-20 14:08:32 EST","Tuesday, 04-Feb-20 14:08:57 EST",0 minute(s) and 25 second(s),https://www.youtube.com/embed/Q8MyARY6b18?autoplay=0,speak_little,theme_creation_performance,1,1,1,1,1,TeamTrees,high,high,high
9323617,G5e34e703d3b73,OK,3bcad94d,43.228.156.55,New Zealand,"Saturday, 01-Feb-20 08:58:56 EST","Saturday, 01-Feb-20 09:01:37 EST",2 minute(s) and 41 second(s),https://www.youtube.com/embed/6Psak9H0z4o?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,0,TeamTrees,high,high,high
9336451,G5e34e703d449e,OK,dec59722,67.68.214.147,Canada,"Monday, 03-Feb-20 03:37:19 EST","Monday, 03-Feb-20 03:38:42 EST",1 minute(s) and 23 second(s),https://www.youtube.com/embed/Q8MyARY6b18?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9356141,G5e34e703d449e,NOK,4c8acb4b,190.203.69.88,United States,"Wednesday, 05-Feb-20 10:15:49 EST","Wednesday, 05-Feb-20 10:16:54 EST",1 minute(s) and 5 second(s),https://www.youtube.com/embed/Q8MyARY6b18?autoplay=0,speak_no,comment_news,1,0,1,0,1,TeamTrees,neutral,neutral,neutral
9372703,G5e34e703d449e,OK,8545f2f8,2a02:c7f:700a:ee00:dd9f:5dd2:8f83:4ba1,United Kingdom,"Wednesday, 05-Feb-20 14:44:38 EST","Wednesday, 05-Feb-20 14:52:51 EST",8 minute(s) and 13 second(s),https://www.youtube.com/embed/Q8MyARY6b18?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,low,very_low,very_low
9324012,G5e34e703d42f6,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 05:03:53 EST","Saturday, 01-Feb-20 05:13:47 EST",9 minute(s) and 54 second(s),https://www.youtube.com/embed/SWPqQxz-7gg?autoplay=0,speak_yes,planting_trees,1,1,1,0,0,TeamTrees,high,high,high
9325264,G5e34e703d42f6,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 06:48:57 EST","Saturday, 01-Feb-20 06:58:55 EST",9 minute(s) and 58 second(s),https://www.youtube.com/embed/SWPqQxz-7gg?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,neutral
9328986,G5e34e703d42f6,OK,2004ad68,23.241.57.38,United States,"Saturday, 01-Feb-20 15:08:39 EST","Saturday, 01-Feb-20 15:22:14 EST",13 minute(s) and 35 second(s),https://www.youtube.com/embed/SWPqQxz-7gg?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,high,high,high
9323920,G5e34e703d407a,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 04:48:05 EST","Saturday, 01-Feb-20 04:53:30 EST",5 minute(s) and 25 second(s),https://www.youtube.com/embed/LR_TeOiGxPU?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,high
9325106,G5e34e703d407a,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 06:27:10 EST","Saturday, 01-Feb-20 06:32:47 EST",5 minute(s) and 37 second(s),https://www.youtube.com/embed/LR_TeOiGxPU?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9325192,G5e34e703d407a,OK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 06:33:33 EST","Saturday, 01-Feb-20 06:41:03 EST",7 minute(s) and 30 second(s),https://www.youtube.com/embed/LR_TeOiGxPU?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,high,very_high
9322938,G5e34e703d3b73,OK,89a14370,2600:1702:1380:2b70:8a1:d26b:3936:94fb,United States,"Friday, 31-Jan-20 22:46:42 EST","Friday, 31-Jan-20 22:52:13 EST",5 minute(s) and 31 second(s),https://www.youtube.com/embed/6Psak9H0z4o?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9324306,G5e34e703d3b73,NOK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 07:06:47 EST","Saturday, 01-Feb-20 07:11:12 EST",4 minute(s) and 25 second(s),https://www.youtube.com/embed/6Psak9H0z4o?autoplay=0,speak_yes,planting_trees,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9325207,G5e34e703d4224,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 06:37:19 EST","Saturday, 01-Feb-20 06:43:04 EST",5 minute(s) and 45 second(s),https://www.youtube.com/embed/W6-GZm3yres?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,high
9328997,G5e34e703d3b73,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 00:02:22 EST","Monday, 03-Feb-20 00:03:20 EST",0 minute(s) and 58 second(s),https://www.youtube.com/embed/6Psak9H0z4o?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,very_low,very_low,low
9322954,G5e34e703d3d27,OK,89a14370,2600:1702:1380:2b70:8a1:d26b:3936:94fb,United States,"Friday, 31-Jan-20 22:58:36 EST","Friday, 31-Jan-20 23:02:07 EST",3 minute(s) and 31 second(s),https://www.youtube.com/embed/BF_fJgP6VYU?autoplay=0,speak_yes,comment_news,1,1,1,0,1,TeamTrees,neutral,neutral,high
9323668,G5e34e703d3d27,NOK,3bcad94d,43.228.156.55,New Zealand,"Saturday, 01-Feb-20 09:02:14 EST","Saturday, 01-Feb-20 09:04:10 EST",1 minute(s) and 56 second(s),https://www.youtube.com/embed/BF_fJgP6VYU?autoplay=0,speak_yes,live_stream_stat,1,1,1,0,0,TeamTrees,high,high,high
9324552,G5e34e703d3d27,NOK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 07:11:54 EST","Saturday, 01-Feb-20 07:14:29 EST",2 minute(s) and 35 second(s),https://www.youtube.com/embed/BF_fJgP6VYU?autoplay=0,speak_yes,planting_trees,0,0,1,0,1,TeamTrees,high,high,very_high
9329000,G5e34e703d3d27,OK,2004ad68,2605:e000:7c8d:3a00:39c8:8cd8:3372:123a,United States,"Saturday, 01-Feb-20 15:34:57 EST","Saturday, 01-Feb-20 15:37:51 EST",2 minute(s) and 54 second(s),https://www.youtube.com/embed/BF_fJgP6VYU?autoplay=0,speak_yes,comment_news,1,0,1,0,1,TeamTrees,high,high,high
9332014,G5e34e703d3d27,OK,ad652739,24.101.66.244,United States,"Sunday, 02-Feb-20 15:11:50 EST","Sunday, 02-Feb-20 15:13:47 EST",1 minute(s) and 57 second(s),https://www.youtube.com/embed/BF_fJgP6VYU?autoplay=0,speak_yes,spread_word,0,0,1,0,1,TeamTrees,neutral,neutral,high
9328914,G5e34e703d414f,OK,2004ad68,23.241.57.38,United States,"Saturday, 01-Feb-20 14:56:32 EST","Saturday, 01-Feb-20 15:00:45 EST",4 minute(s) and 13 second(s),https://www.youtube.com/embed/CTkT_Ulkp1c?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,low,neutral,high
9325124,G5e34e703d414f,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 06:32:56 EST","Saturday, 01-Feb-20 06:37:06 EST",4 minute(s) and 10 second(s),https://www.youtube.com/embed/CTkT_Ulkp1c?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,neutral,neutral,high
9325225,G5e34e703d414f,OK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 06:45:05 EST","Saturday, 01-Feb-20 06:48:21 EST",3 minute(s) and 16 second(s),https://www.youtube.com/embed/CTkT_Ulkp1c?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,very_high
9323943,G5e34e703d4224,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 04:59:46 EST","Saturday, 01-Feb-20 05:03:30 EST",3 minute(s) and 44 second(s),https://www.youtube.com/embed/W6-GZm3yres?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,high,high,high
9324417,G5e34e703d3c51,OK,8a6a0e96,122.111.160.30,Australia,"Saturday, 01-Feb-20 05:52:22 EST","Saturday, 01-Feb-20 05:56:58 EST",4 minute(s) and 36 second(s),https://www.youtube.com/embed/0XXJD0lL8q4?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,high,high,very_high
9405253,G5e34e703ccc38,OK,8545f2f8,2a02:c7f:700a:ee00:f163:db19:e0eb:4c02,United Kingdom,"Saturday, 08-Feb-20 05:41:00 EST","Saturday, 08-Feb-20 05:47:54 EST",6 minute(s) and 54 second(s),https://www.youtube.com/embed/3kALfmBXDmw?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9407601,G5e34e703d3a84,OK,6f508133,172.245.10.98,United States,"Saturday, 08-Feb-20 07:21:49 EST","Saturday, 08-Feb-20 07:35:06 EST",13 minute(s) and 17 second(s),https://www.youtube.com/embed/9iHYHTFZ9To?autoplay=0,speak_yes,comment_news,1,1,1,0,1,TeamTrees,low,neutral,neutral
