TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9331348,G5e34e6850f86b,OK,ad652739,24.101.66.244,United States,"Sunday, 02-Feb-20 09:48:50 EST","Sunday, 02-Feb-20 10:00:11 EST",11 minute(s) and 21 second(s),https://www.youtube.com/embed/HbsIgHWzbcQ?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,low,high,high
9331609,G5e34e6850f86b,OK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 11:18:28 EST","Sunday, 02-Feb-20 11:28:39 EST",10 minute(s) and 11 second(s),https://www.youtube.com/embed/HbsIgHWzbcQ?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,low,very_low,very_low
9329011,G5e34e6850f86b,OK,2004ad68,2605:e000:7c8d:3a00:39c8:8cd8:3372:123a,United States,"Saturday, 01-Feb-20 15:38:49 EST","Saturday, 01-Feb-20 15:50:12 EST",11 minute(s) and 23 second(s),https://www.youtube.com/embed/HbsIgHWzbcQ?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,low,neutral
9331627,G5e34e68510362,OK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 11:37:27 EST","Sunday, 02-Feb-20 11:41:53 EST",4 minute(s) and 26 second(s),https://www.youtube.com/embed/rxvL2oY2tu4?autoplay=0,speak_no,live_stream_game,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9329289,G5e34e68510362,OK,89a14370,2600:1702:1380:2b70:a059:2822:20aa:4e17,United States,"Saturday, 01-Feb-20 17:47:12 EST","Saturday, 01-Feb-20 17:52:35 EST",5 minute(s) and 23 second(s),https://www.youtube.com/embed/rxvL2oY2tu4?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,low,high,low
9329236,G5e34e6850fdf5,OK,2004ad68,2605:e000:7c8d:3a00:39c8:8cd8:3372:123a,United States,"Saturday, 01-Feb-20 17:06:10 EST","Saturday, 01-Feb-20 17:17:30 EST",11 minute(s) and 20 second(s),https://www.youtube.com/embed/jFM3DPuBpjA?autoplay=0,speak_yes,live_stream_game,1,0,1,0,1,TeamTrees,neutral,neutral,high
9323199,G5e34e6850fdf5,OK,3bcad94d,43.228.156.54,New Zealand,"Saturday, 01-Feb-20 00:27:02 EST","Saturday, 01-Feb-20 00:40:43 EST",13 minute(s) and 41 second(s),https://www.youtube.com/embed/jFM3DPuBpjA?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,high,high,high
9329499,G5e34e6851013a,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 21:47:05 EST","Saturday, 01-Feb-20 21:47:39 EST",0 minute(s) and 34 second(s),https://www.youtube.com/embed/JW4njWmvx0o?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,high,low,neutral
9329171,G5e34e6850f991,OK,2004ad68,2605:e000:7c8d:3a00:39c8:8cd8:3372:123a,United States,"Saturday, 01-Feb-20 16:34:19 EST","Saturday, 01-Feb-20 16:41:50 EST",7 minute(s) and 31 second(s),https://www.youtube.com/embed/yKV3SJXgIQI?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,high,high,high
9331615,G5e34e6851013a,OK,efd82768,150.143.213.165,United Kingdom,"Monday, 03-Feb-20 11:54:22 EST","Monday, 03-Feb-20 12:08:51 EST",14 minute(s) and 29 second(s),https://www.youtube.com/embed/JW4njWmvx0o?autoplay=0,speak_yes,not_recognized,0,0,1,0,0,TeamTrees,neutral,neutral,very_low
9332026,G5e34e6851013a,OK,75ddb43b,72.27.152.67,Jamaica,"Sunday, 02-Feb-20 15:06:41 EST","Sunday, 02-Feb-20 15:16:12 EST",9 minute(s) and 31 second(s),https://www.youtube.com/embed/JW4njWmvx0o?autoplay=0,speak_yes,knowledge,0,0,0,1,0,TeamTrees,neutral,very_low,neutral
9331622,G5e34e6851024e,OK,efd82768,150.143.213.165,United Kingdom,"Sunday, 02-Feb-20 11:32:55 EST","Sunday, 02-Feb-20 11:36:57 EST",4 minute(s) and 2 second(s),https://www.youtube.com/embed/5Nsgok2jIPw?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,high,very_low
9329013,G5e34e6851024e,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 15:37:36 EST","Saturday, 01-Feb-20 15:52:01 EST",14 minute(s) and 25 second(s),https://www.youtube.com/embed/5Nsgok2jIPw?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,neutral,neutral,neutral
9329647,G5e34e6851024e,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 20:55:58 EST","Saturday, 01-Feb-20 21:01:57 EST",5 minute(s) and 59 second(s),https://www.youtube.com/embed/5Nsgok2jIPw?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,neutral,high
9324230,G5e34e68510491,OK,3bcad94d,43.228.156.6,New Zealand,"Saturday, 01-Feb-20 05:34:28 EST","Saturday, 01-Feb-20 05:45:22 EST",10 minute(s) and 54 second(s),https://www.youtube.com/embed/pqK5-QY-bds?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9329325,G5e34e68510491,OK,89a14370,2600:1702:1380:2b70:a059:2822:20aa:4e17,United States,"Saturday, 01-Feb-20 17:57:34 EST","Saturday, 01-Feb-20 18:08:58 EST",11 minute(s) and 24 second(s),https://www.youtube.com/embed/pqK5-QY-bds?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9329682,G5e34e68510491,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 21:16:08 EST","Saturday, 01-Feb-20 21:28:19 EST",12 minute(s) and 11 second(s),https://www.youtube.com/embed/pqK5-QY-bds?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,neutral,low,low
9323149,G5e34e6850f991,OK,3bcad94d,43.228.156.54,New Zealand,"Saturday, 01-Feb-20 00:11:27 EST","Saturday, 01-Feb-20 00:15:43 EST",4 minute(s) and 16 second(s),https://www.youtube.com/embed/yKV3SJXgIQI?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,high,high,high
9345024,G5e34e6850f991,OK,1b7aa48b,74.111.8.182,United States,"Monday, 03-Feb-20 14:25:06 EST","Monday, 03-Feb-20 14:26:14 EST",1 minute(s) and 8 second(s),https://www.youtube.com/embed/yKV3SJXgIQI?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9331631,G5e34e6850fbc4,OK,efd82768,150.143.213.165,United Kingdom,"Monday, 03-Feb-20 11:52:27 EST","Monday, 03-Feb-20 11:54:11 EST",1 minute(s) and 44 second(s),https://www.youtube.com/embed/XemaFKMVuII?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,high,neutral,high
9329984,G5e34e6850f6c2,NOK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 09:06:48 EST","Sunday, 02-Feb-20 09:13:49 EST",7 minute(s) and 1 second(s),https://www.youtube.com/embed/SbFa1jyQzBc?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,neutral,high,high
9328447,G5e34e6850f6c2,OK,9fc80df7,98.17.27.71,United States,"Saturday, 01-Feb-20 12:12:41 EST","Saturday, 01-Feb-20 12:14:55 EST",2 minute(s) and 14 second(s),https://www.youtube.com/embed/SbFa1jyQzBc?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,very_high,neutral
9328791,G5e34e6850f6c2,OK,6356e68a,2600:8805:800:b01:78c4:9887:23dc:2748,United States,"Saturday, 01-Feb-20 13:51:15 EST","Saturday, 01-Feb-20 13:56:37 EST",5 minute(s) and 22 second(s),https://www.youtube.com/embed/SbFa1jyQzBc?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,high
9336073,G5e34e6850f6c2,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Sunday, 02-Feb-20 23:56:46 EST","Sunday, 02-Feb-20 23:59:41 EST",2 minute(s) and 55 second(s),https://www.youtube.com/embed/SbFa1jyQzBc?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,low,low,neutral
9331600,G5e34e6850fcdc,OK,3d17bb7a,186.95.61.88,United States,"Monday, 03-Feb-20 10:03:51 EST","Monday, 03-Feb-20 10:07:33 EST",3 minute(s) and 42 second(s),https://www.youtube.com/embed/wgy1ZxvTbqA?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,high,high,high
9328904,G5e34e6850fcdc,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 14:39:44 EST","Saturday, 01-Feb-20 14:51:18 EST",11 minute(s) and 34 second(s),https://www.youtube.com/embed/wgy1ZxvTbqA?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9329193,G5e34e6850fcdc,OK,2004ad68,2605:e000:7c8d:3a00:39c8:8cd8:3372:123a,United States,"Saturday, 01-Feb-20 17:03:13 EST","Saturday, 01-Feb-20 17:05:52 EST",2 minute(s) and 39 second(s),https://www.youtube.com/embed/wgy1ZxvTbqA?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,low,low,neutral
9331376,G5e34e6850fbc4,OK,ad652739,24.101.66.244,United States,"Sunday, 02-Feb-20 10:03:41 EST","Sunday, 02-Feb-20 10:06:02 EST",2 minute(s) and 21 second(s),https://www.youtube.com/embed/XemaFKMVuII?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,low,low
9328889,G5e34e6850fbc4,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 14:30:34 EST","Saturday, 01-Feb-20 14:37:36 EST",7 minute(s) and 2 second(s),https://www.youtube.com/embed/XemaFKMVuII?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9329185,G5e34e6850fbc4,NOK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 21:46:07 EST","Saturday, 01-Feb-20 21:46:55 EST",0 minute(s) and 48 second(s),https://www.youtube.com/embed/XemaFKMVuII?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,high,neutral
9329656,G5e34e68510362,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Saturday, 01-Feb-20 21:02:11 EST","Saturday, 01-Feb-20 21:06:26 EST",4 minute(s) and 15 second(s),https://www.youtube.com/embed/rxvL2oY2tu4?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,neutral,low,high
