TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9352191,G5e379972a142f,OK,67d0dd1d,105.157.150.237,United States,"Tuesday, 04-Feb-20 07:44:30 EST","Tuesday, 04-Feb-20 07:47:20 EST",2 minute(s) and 50 second(s),https://www.youtube.com/embed/PYsaQbZWiaI?autoplay=0,speak_yes,donating,1,0,0,1,0,TeamTrees,neutral,low,neutral
9345861,G5e379972a142f,OK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 15:53:44 EST","Monday, 03-Feb-20 15:54:59 EST",1 minute(s) and 15 second(s),https://www.youtube.com/embed/PYsaQbZWiaI?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,neutral
9342491,G5e379972a0fd7,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 11:19:02 EST","Monday, 03-Feb-20 11:33:13 EST",14 minute(s) and 11 second(s),https://www.youtube.com/embed/ZOD_zGZrgNY?autoplay=0,speak_no,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9375261,G5e379972a0ec2,OK,2004ad68,23.241.57.38,United States,"Wednesday, 05-Feb-20 15:52:43 EST","Wednesday, 05-Feb-20 16:00:11 EST",7 minute(s) and 28 second(s),https://www.youtube.com/embed/eXei4dzbPNk?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,neutral,low,neutral
9345311,G5e379972a0fd7,OK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 15:19:51 EST","Monday, 03-Feb-20 15:28:48 EST",8 minute(s) and 57 second(s),https://www.youtube.com/embed/ZOD_zGZrgNY?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,low,neutral,neutral
9346463,G5e379972a0fd7,OK,4c8acb4b,186.95.206.48,United States,"Monday, 03-Feb-20 16:18:21 EST","Monday, 03-Feb-20 16:19:49 EST",1 minute(s) and 28 second(s),https://www.youtube.com/embed/ZOD_zGZrgNY?autoplay=0,speak_no,theme_creation_performance,1,0,1,1,0,TeamTrees,low,very_high,very_high
9343544,G5e379972a1546,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 12:04:09 EST","Monday, 03-Feb-20 12:17:57 EST",13 minute(s) and 48 second(s),https://www.youtube.com/embed/tV9s49_-PaA?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9346204,G5e379972a1546,OK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 15:55:26 EST","Monday, 03-Feb-20 16:05:30 EST",10 minute(s) and 4 second(s),https://www.youtube.com/embed/tV9s49_-PaA?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9346887,G5e379972a1546,OK,89a14370,2600:1702:1380:2b70:8dd7:d499:f01b:a9a8,United States,"Monday, 03-Feb-20 16:55:26 EST","Monday, 03-Feb-20 17:07:06 EST",11 minute(s) and 40 second(s),https://www.youtube.com/embed/tV9s49_-PaA?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,low,neutral,low
9336044,G5e3799729857d,OK,325ec807,179.42.210.100,Belize,"Sunday, 02-Feb-20 23:42:48 EST","Sunday, 02-Feb-20 23:48:07 EST",5 minute(s) and 19 second(s),https://www.youtube.com/embed/RsEheSWznG8?autoplay=0,speak_no,live_stream_game,0,0,0,0,0,TeamTrees,very_high,high,high
9336276,G5e3799729857d,OK,dec59722,67.68.214.147,Canada,"Monday, 03-Feb-20 01:44:43 EST","Monday, 03-Feb-20 01:48:44 EST",4 minute(s) and 1 second(s),https://www.youtube.com/embed/RsEheSWznG8?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,neutral,very_low
9340516,G5e3799729857d,OK,a4ba7ac3,2003:c5:713:8100:48ad:bfae:2320:c846,United Kingdom,"Monday, 03-Feb-20 08:36:24 EST","Monday, 03-Feb-20 08:44:47 EST",8 minute(s) and 23 second(s),https://www.youtube.com/embed/RsEheSWznG8?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,low,neutral
9343800,G5e379972a1986,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 12:56:32 EST","Monday, 03-Feb-20 13:10:21 EST",13 minute(s) and 49 second(s),https://www.youtube.com/embed/xFZFuMMiMHM?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9346969,G5e379972a1986,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 17:27:28 EST","Monday, 03-Feb-20 17:39:29 EST",12 minute(s) and 1 second(s),https://www.youtube.com/embed/xFZFuMMiMHM?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,low,low,very_low
9342682,G5e379972a10ec,OK,3bcad94d,43.228.156.187,New Zealand,"Monday, 03-Feb-20 22:05:46 EST","Monday, 03-Feb-20 22:20:32 EST",14 minute(s) and 46 second(s),https://www.youtube.com/embed/sBaG_xBQbzo?autoplay=0,speak_yes,knowledge,1,1,1,0,0,TeamTrees,high,high,high
9372758,G5e379972a0ec2,NOK,8545f2f8,2a02:c7f:700a:ee00:dd9f:5dd2:8f83:4ba1,United Kingdom,"Wednesday, 05-Feb-20 14:39:06 EST","Wednesday, 05-Feb-20 14:42:25 EST",3 minute(s) and 19 second(s),https://www.youtube.com/embed/eXei4dzbPNk?autoplay=0,speak_yes,spread_word,1,0,0,0,1,TeamTrees,low,very_low,high
9345846,G5e379972a1318,OK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 15:49:11 EST","Monday, 03-Feb-20 15:53:17 EST",4 minute(s) and 6 second(s),https://www.youtube.com/embed/cffevWpGPG0?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,neutral,high,neutral
9346935,G5e379972a1767,OK,89a14370,2600:1702:1380:2b70:8dd7:d499:f01b:a9a8,United States,"Monday, 03-Feb-20 17:07:16 EST","Monday, 03-Feb-20 17:16:21 EST",9 minute(s) and 5 second(s),https://www.youtube.com/embed/EHjYKqUhXAs?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,low
9346830,G5e379972a1318,OK,89a14370,2600:1702:1380:2b70:8dd7:d499:f01b:a9a8,United States,"Monday, 03-Feb-20 16:37:31 EST","Monday, 03-Feb-20 16:46:01 EST",8 minute(s) and 30 second(s),https://www.youtube.com/embed/cffevWpGPG0?autoplay=0,speak_yes,theme_creation_object,1,0,0,0,0,TeamTrees,neutral,high,low
9342821,G5e379972a1206,NOK,3bcad94d,43.228.156.145,New Zealand,"Monday, 03-Feb-20 23:23:38 EST","Monday, 03-Feb-20 23:37:40 EST",14 minute(s) and 2 second(s),https://www.youtube.com/embed/rtOhyOGD-s4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,high
9345655,G5e379972a1206,OK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 15:40:15 EST","Monday, 03-Feb-20 15:48:50 EST",8 minute(s) and 35 second(s),https://www.youtube.com/embed/rtOhyOGD-s4?autoplay=0,speak_yes,theme_creation_object,0,0,0,0,0,TeamTrees,high,high,neutral
9346722,G5e379972a1206,NOK,4c8acb4b,190.203.69.88,United States,"Thursday, 06-Feb-20 13:26:24 EST","Thursday, 06-Feb-20 13:26:42 EST",0 minute(s) and 18 second(s),https://www.youtube.com/embed/rtOhyOGD-s4?autoplay=0,speak_no,theme_creation_performance,0,0,0,1,0,TeamTrees,neutral,high,neutral
9352711,G5e379972a1206,OK,a4ba7ac3,2003:c5:713:8100:34c1:612b:846:1cc9,United Kingdom,"Tuesday, 04-Feb-20 09:13:43 EST","Tuesday, 04-Feb-20 09:22:21 EST",8 minute(s) and 38 second(s),https://www.youtube.com/embed/rtOhyOGD-s4?autoplay=0,speak_yes,theme_creation_object,1,1,0,0,0,TeamTrees,high,high,high
9393551,G5e379972a1206,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 20:24:13 EST","Thursday, 06-Feb-20 20:35:03 EST",10 minute(s) and 50 second(s),https://www.youtube.com/embed/rtOhyOGD-s4?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,1,TeamTrees,neutral,high,neutral
9336359,G5e379972a0c7f,OK,dec59722,67.68.214.147,Canada,"Monday, 03-Feb-20 02:55:09 EST","Monday, 03-Feb-20 02:58:46 EST",3 minute(s) and 37 second(s),https://www.youtube.com/embed/6ijrKBwajcY?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9342264,G5e379972a0c7f,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 10:31:21 EST","Monday, 03-Feb-20 10:37:11 EST",5 minute(s) and 50 second(s),https://www.youtube.com/embed/6ijrKBwajcY?autoplay=0,speak_yes,knowledge,1,0,1,1,0,TeamTrees,high,high,high
9343279,G5e379972a0c7f,OK,16ea1b12,67.193.217.164,Canada,"Monday, 03-Feb-20 12:01:59 EST","Monday, 03-Feb-20 12:07:21 EST",5 minute(s) and 22 second(s),https://www.youtube.com/embed/6ijrKBwajcY?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,low,high
9343606,G5e379972a1767,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 12:29:00 EST","Monday, 03-Feb-20 12:38:48 EST",9 minute(s) and 48 second(s),https://www.youtube.com/embed/EHjYKqUhXAs?autoplay=0,speak_yes,theme_creation_performance,0,0,0,0,0,TeamTrees,high,high,high
9346946,G5e379972a1767,OK,b46a8833,179.42.230.12,Belize,"Monday, 03-Feb-20 17:09:16 EST","Monday, 03-Feb-20 17:23:25 EST",14 minute(s) and 9 second(s),https://www.youtube.com/embed/EHjYKqUhXAs?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,neutral,low
9345256,G5e379972a0ec2,NOK,4c8acb4b,190.203.69.88,United States,"Wednesday, 05-Feb-20 10:20:11 EST","Wednesday, 05-Feb-20 10:20:22 EST",0 minute(s) and 11 second(s),https://www.youtube.com/embed/eXei4dzbPNk?autoplay=0,speak_no,knowledge,0,1,0,1,1,TeamTrees,very_high,very_high,high
9343012,G5e379972a0b19,OK,16ea1b12,67.193.217.164,Canada,"Monday, 03-Feb-20 12:00:20 EST","Monday, 03-Feb-20 12:01:47 EST",1 minute(s) and 27 second(s),https://www.youtube.com/embed/sDRGiSGhrXk?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,low,low,high
9343566,G5e379972a0b19,OK,1b7aa48b,74.111.8.182,United States,"Monday, 03-Feb-20 12:18:37 EST","Monday, 03-Feb-20 12:19:48 EST",1 minute(s) and 11 second(s),https://www.youtube.com/embed/sDRGiSGhrXk?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,high,high
9345080,G5e379972a0b19,NOK,4c8acb4b,190.203.69.88,United States,"Wednesday, 05-Feb-20 10:19:48 EST","Wednesday, 05-Feb-20 10:19:58 EST",0 minute(s) and 10 second(s),https://www.youtube.com/embed/sDRGiSGhrXk?autoplay=0,speak_no,theme_creation_object,1,0,1,1,0,TeamTrees,low,neutral,low
9374876,G5e379972a0b19,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Wednesday, 05-Feb-20 14:37:07 EST","Wednesday, 05-Feb-20 14:51:48 EST",14 minute(s) and 41 second(s),https://www.youtube.com/embed/sDRGiSGhrXk?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,neutral,low,neutral
9343590,G5e379972a1654,OK,3bcad94d,43.228.156.184,New Zealand,"Tuesday, 04-Feb-20 07:33:14 EST","Tuesday, 04-Feb-20 07:43:44 EST",10 minute(s) and 30 second(s),https://www.youtube.com/embed/ln3g53guigA?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,high,high,high
9346573,G5e379972a1654,NOK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 18:15:58 EST","Monday, 03-Feb-20 18:16:24 EST",0 minute(s) and 26 second(s),https://www.youtube.com/embed/ln3g53guigA?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,high,high,neutral
9346937,G5e379972a1654,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Monday, 03-Feb-20 17:06:41 EST","Monday, 03-Feb-20 17:17:40 EST",10 minute(s) and 59 second(s),https://www.youtube.com/embed/ln3g53guigA?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,high
9351615,G5e379972a1654,OK,a4ba7ac3,2003:c5:713:8100:4d9b:f2cd:798c:52c2,United Kingdom,"Tuesday, 04-Feb-20 06:50:00 EST","Tuesday, 04-Feb-20 07:00:09 EST",10 minute(s) and 9 second(s),https://www.youtube.com/embed/ln3g53guigA?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,high
9336429,G5e379972a0ec2,OK,dec59722,67.68.214.147,Canada,"Monday, 03-Feb-20 03:18:38 EST","Monday, 03-Feb-20 03:24:01 EST",5 minute(s) and 23 second(s),https://www.youtube.com/embed/eXei4dzbPNk?autoplay=0,speak_yes,comment_news,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9342405,G5e379972a0ec2,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 11:11:21 EST","Monday, 03-Feb-20 11:17:50 EST",6 minute(s) and 29 second(s),https://www.youtube.com/embed/eXei4dzbPNk?autoplay=0,speak_yes,comment_news,1,0,0,0,0,TeamTrees,high,high,high
9346970,G5e379972a1986,OK,89a14370,2600:1702:1380:2b70:8dd7:d499:f01b:a9a8,United States,"Monday, 03-Feb-20 17:28:10 EST","Monday, 03-Feb-20 17:39:45 EST",11 minute(s) and 35 second(s),https://www.youtube.com/embed/xFZFuMMiMHM?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
