TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9302709,G5e32a52d58bf4,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 12:34:34 EST","Thursday, 30-Jan-20 12:39:55 EST",5 minute(s) and 21 second(s),https://www.youtube.com/embed/HgfJ-nMP2J8?autoplay=0,speak_yes,spread_word,1,1,1,1,1,TeamTrees,neutral,neutral,neutral
9302440,G5e32a52d59871,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 12:16:14 EST","Thursday, 30-Jan-20 12:18:45 EST",2 minute(s) and 31 second(s),https://www.youtube.com/embed/1p-0iUf-A9Q?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,neutral
9303220,G5e32a52d59871,OK,9032b83f,190.201.32.36,United States,"Thursday, 30-Jan-20 13:02:29 EST","Thursday, 30-Jan-20 13:04:37 EST",2 minute(s) and 8 second(s),https://www.youtube.com/embed/1p-0iUf-A9Q?autoplay=0,speak_little,comment_news,0,1,0,0,0,TeamTrees,neutral,high,high
9306614,G5e32a52d59ad5,OK,f3dbc745,71.84.201.36,United States,"Thursday, 30-Jan-20 19:28:21 EST","Thursday, 30-Jan-20 19:38:44 EST",10 minute(s) and 23 second(s),https://www.youtube.com/embed/Gml2cjfoq_Y?autoplay=0,speak_yes,donating,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9303423,G5e32a52d59ad5,NOK,9032b83f,190.201.32.36,United States,"Thursday, 30-Jan-20 17:50:57 EST","Thursday, 30-Jan-20 18:02:21 EST",11 minute(s) and 24 second(s),https://www.youtube.com/embed/Gml2cjfoq_Y?autoplay=0,speak_little,knowledge,1,0,0,0,0,TeamTrees,high,neutral,high
9301569,G5e32a52d59136,OK,3d17bb7a,186.95.61.88,United States,"Thursday, 30-Jan-20 11:24:47 EST","Thursday, 30-Jan-20 11:32:59 EST",8 minute(s) and 12 second(s),https://www.youtube.com/embed/iCZB0kCCgYo?autoplay=0,speak_little,spread_word,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9303181,G5e32a52d595ec,OK,f3dbc745,71.84.201.36,United States,"Thursday, 30-Jan-20 12:56:43 EST","Thursday, 30-Jan-20 13:03:29 EST",6 minute(s) and 46 second(s),https://www.youtube.com/embed/g6u6N7mj7Yc?autoplay=0,speak_yes,theme_creation_performance,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9301735,G5e32a52d59136,OK,788dc2f4,154.51.186.19,United Kingdom,"Thursday, 30-Jan-20 11:32:56 EST","Thursday, 30-Jan-20 11:38:30 EST",5 minute(s) and 34 second(s),https://www.youtube.com/embed/iCZB0kCCgYo?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,high,high,very_high
9300024,G5e32a52d5900d,OK,c48868e9,66.215.179.140,United States,"Thursday, 30-Jan-20 07:31:10 EST","Thursday, 30-Jan-20 07:36:35 EST",5 minute(s) and 25 second(s),https://www.youtube.com/embed/zIyshL3PdD4?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,low,low,neutral
9301716,G5e32a52d5900d,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 11:31:25 EST","Thursday, 30-Jan-20 11:36:47 EST",5 minute(s) and 22 second(s),https://www.youtube.com/embed/zIyshL3PdD4?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9302011,G5e32a52d5900d,NOK,4995a7e1,173.56.72.223,United States,"Thursday, 30-Jan-20 11:37:00 EST","Thursday, 30-Jan-20 11:49:45 EST",12 minute(s) and 45 second(s),https://www.youtube.com/embed/zIyshL3PdD4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,lg,high,high,high
9302191,G5e32a52d594c2,NOK,7d9fa146,186.93.32.98,United States,"Thursday, 30-Jan-20 11:51:17 EST","Thursday, 30-Jan-20 11:56:41 EST",5 minute(s) and 24 second(s),https://www.youtube.com/embed/HhceJ5xxl-4?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,high,neutral,very_low
9302330,G5e32a52d594c2,OK,9032b83f,190.201.32.36,United States,"Thursday, 30-Jan-20 11:58:13 EST","Thursday, 30-Jan-20 12:08:29 EST",10 minute(s) and 16 second(s),https://www.youtube.com/embed/HhceJ5xxl-4?autoplay=0,speak_little,knowledge,0,0,0,0,0,TeamTrees,very_high,very_high,high
9302294,G5e32a52d594c2,NOK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 15:23:44 EST","Thursday, 30-Jan-20 15:27:14 EST",3 minute(s) and 30 second(s),https://www.youtube.com/embed/HhceJ5xxl-4?autoplay=0,speak_yes,spread_word,0,1,1,0,0,TeamTrees,neutral,neutral,neutral
9306499,G5e32a52d594c2,OK,709fd5ef,2a00:23c7:1605:501:ac0b:ced:858f:781d,United Kingdom,"Thursday, 30-Jan-20 16:20:18 EST","Thursday, 30-Jan-20 16:21:16 EST",0 minute(s) and 58 second(s),https://www.youtube.com/embed/HhceJ5xxl-4?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,neutral,neutral,high
9329460,G5e32a52d594c2,OK,325ec807,179.42.210.100,Belize,"Saturday, 01-Feb-20 18:38:15 EST","Saturday, 01-Feb-20 18:45:26 EST",7 minute(s) and 11 second(s),https://www.youtube.com/embed/HhceJ5xxl-4?autoplay=0,speak_yes,knowledge,0,0,0,0,0,TeamTrees,high,neutral,high
9302334,G5e32a52d595ec,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 12:04:45 EST","Thursday, 30-Jan-20 12:09:20 EST",4 minute(s) and 35 second(s),https://www.youtube.com/embed/g6u6N7mj7Yc?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,0,TeamTrees,high,high,neutral
9302401,G5e32a52d595ec,OK,788dc2f4,154.51.186.19,United Kingdom,"Thursday, 30-Jan-20 12:09:33 EST","Thursday, 30-Jan-20 12:16:29 EST",6 minute(s) and 56 second(s),https://www.youtube.com/embed/g6u6N7mj7Yc?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,high,high,neutral
9302459,G5e32a52d59ad5,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 15:47:38 EST","Thursday, 30-Jan-20 15:52:26 EST",4 minute(s) and 48 second(s),https://www.youtube.com/embed/Gml2cjfoq_Y?autoplay=0,speak_yes,donating,0,0,1,1,0,TeamTrees,neutral,neutral,neutral
9302014,G5e32a52d59396,OK,7d9fa146,186.93.32.98,United States,"Thursday, 30-Jan-20 11:43:21 EST","Thursday, 30-Jan-20 11:49:56 EST",6 minute(s) and 35 second(s),https://www.youtube.com/embed/pDkDExI6cRg?autoplay=0,speak_little,planting_trees,0,0,1,0,0,TeamTrees,very_high,very_high,very_high
9302149,G5e32a52d59396,OK,788dc2f4,154.51.186.19,United Kingdom,"Thursday, 30-Jan-20 11:48:51 EST","Thursday, 30-Jan-20 11:56:04 EST",7 minute(s) and 13 second(s),https://www.youtube.com/embed/pDkDExI6cRg?autoplay=0,speak_yes,planting_trees,0,1,1,0,0,TeamTrees,high,high,high
9302131,G5e32a52d59396,OK,1b7aa48b,74.111.8.182,United States,"Thursday, 30-Jan-20 11:53:48 EST","Thursday, 30-Jan-20 11:55:46 EST",1 minute(s) and 58 second(s),https://www.youtube.com/embed/pDkDExI6cRg?autoplay=0,speak_yes,planting_trees,0,0,1,0,0,TeamTrees,high,high,high
9302531,G5e32a52d59bfd,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 12:30:06 EST","Thursday, 30-Jan-20 12:33:15 EST",3 minute(s) and 9 second(s),https://www.youtube.com/embed/q7XJ7CQwcfk?autoplay=0,speak_yes,live_stream_game,0,1,1,0,0,TeamTrees,neutral,neutral,neutral
9303628,G5e32a52d59bfd,OK,9032b83f,190.201.32.36,United States,"Thursday, 30-Jan-20 13:21:28 EST","Thursday, 30-Jan-20 13:32:50 EST",11 minute(s) and 22 second(s),https://www.youtube.com/embed/q7XJ7CQwcfk?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,high,high,neutral
9303797,G5e32a52d59bfd,NOK,4995a7e1,173.56.72.223,United States,"Thursday, 30-Jan-20 15:59:41 EST","Thursday, 30-Jan-20 16:10:19 EST",10 minute(s) and 38 second(s),https://www.youtube.com/embed/q7XJ7CQwcfk?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,very_high,very_high,high
9306775,G5e32a52d59bfd,OK,8ba43d79,75.145.240.254,United States,"Thursday, 30-Jan-20 23:10:52 EST","Thursday, 30-Jan-20 23:21:00 EST",10 minute(s) and 8 second(s),https://www.youtube.com/embed/q7XJ7CQwcfk?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,low,low,very_low
9300040,G5e32a52d59266,OK,c48868e9,66.215.179.140,United States,"Thursday, 30-Jan-20 07:40:37 EST","Thursday, 30-Jan-20 07:43:04 EST",2 minute(s) and 27 second(s),https://www.youtube.com/embed/NqvrWWCJ28A?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,low,neutral,neutral
9301744,G5e32a52d59266,OK,a2d87676,70.27.253.211,Canada,"Thursday, 30-Jan-20 11:36:56 EST","Thursday, 30-Jan-20 11:40:21 EST",3 minute(s) and 25 second(s),https://www.youtube.com/embed/NqvrWWCJ28A?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,high,high,neutral
9301767,G5e32a52d59266,OK,7d9fa146,186.93.32.98,United States,"Thursday, 30-Jan-20 11:39:17 EST","Thursday, 30-Jan-20 11:42:41 EST",3 minute(s) and 24 second(s),https://www.youtube.com/embed/NqvrWWCJ28A?autoplay=0,speak_little,live_stream_game,1,1,1,0,0,TeamTrees,very_high,very_high,very_high
9303386,G5e32a52d59871,OK,4995a7e1,173.56.72.223,United States,"Thursday, 30-Jan-20 13:05:30 EST","Thursday, 30-Jan-20 13:14:52 EST",9 minute(s) and 22 second(s),https://www.youtube.com/embed/1p-0iUf-A9Q?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,very_high,very_high,very_high
9405170,G5e32a52d59728,OK,8545f2f8,2a02:c7f:700a:ee00:a439:aa8f:5bf9:6193,United Kingdom,"Saturday, 08-Feb-20 05:17:16 EST","Saturday, 08-Feb-20 05:26:19 EST",9 minute(s) and 3 second(s),https://www.youtube.com/embed/smGmC-o4CvU?autoplay=0,speak_yes,knowledge,0,1,0,0,0,TeamTrees,high,high,very_high
9410852,G5e32a52d58edd,OK,a4ba7ac3,2003:c5:713:8100:112b:6b32:fab9:4de9,United Kingdom,"Saturday, 08-Feb-20 08:25:48 EST","Saturday, 08-Feb-20 08:33:42 EST",7 minute(s) and 54 second(s),https://www.youtube.com/embed/PeyYmhPcOiY?autoplay=0,speak_yes,comment_news,1,1,1,0,0,TeamTrees,high,high,neutral
9405061,G5e32a52d5900d,OK,e18729fe,24.76.93.26,Canada,"Friday, 07-Feb-20 16:47:19 EST","Friday, 07-Feb-20 16:52:15 EST",4 minute(s) and 56 second(s),https://www.youtube.com/embed/zIyshL3PdD4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,neutral,very_high
